"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2019","6.15","5.84","6.20","5.80","1.41M","7.52%"
"09/01/2019","5.72","5.77","6.04","5.61","313.70K","-1.55%"
"08/25/2019","5.81","6.00","6.10","5.57","707.25K","-0.17%"
"08/18/2019","5.82","5.31","5.97","5.20","1.75M","11.71%"
"08/11/2019","5.21","4.93","5.33","4.92","1.36M","8.54%"
"08/04/2019","4.80","4.79","4.90","4.53","597.34K","2.78%"
"07/28/2019","4.67","4.58","5.24","4.35","1.13M","4.47%"
"07/21/2019","4.47","4.66","4.70","4.40","250.24K","-5.50%"
"07/14/2019","4.73","5.02","5.02","4.60","363.86K","-7.07%"
"07/07/2019","5.09","5.00","5.20","4.91","446.04K","1.60%"
"06/30/2019","5.01","5.00","5.05","4.94","193.86K","-0.40%"
"06/23/2019","5.03","5.00","5.09","4.75","413.25K","-0.20%"
"06/16/2019","5.04","5.08","5.20","4.91","668.61K","0.20%"
"06/09/2019","5.03","4.95","5.26","4.90","1.04M","3.29%"
"06/02/2019","4.87","4.88","4.91","4.70","174.23K","2.53%"
"05/26/2019","4.75","4.59","4.94","4.48","1.19M","5.32%"
"05/19/2019","4.51","4.33","4.57","4.13","920.79K","4.40%"
"05/12/2019","4.32","5.03","5.06","4.26","1.12M","-12.73%"
"05/05/2019","4.95","5.76","5.87","4.61","2.35M","-12.70%"
"04/28/2019","5.67","5.60","5.79","5.42","870.79K","1.98%"
"04/21/2019","5.56","5.60","5.70","5.35","396.19K","-1.94%"
"04/14/2019","5.67","5.86","6.10","5.56","614.64K","-3.90%"
"04/07/2019","5.90","6.21","6.21","5.71","936.27K","-6.05%"
"03/31/2019","6.28","6.35","6.38","6.10","926.69K","0.16%"
"03/24/2019","6.27","6.60","6.66","6.00","1.40M","-2.94%"
"03/17/2019","6.46","7.03","7.30","6.40","922.04K","-9.01%"
"03/10/2019","7.10","7.42","7.50","7.01","928.43K","-3.27%"
"03/03/2019","7.34","7.44","8.20","7.30","1.46M","-0.41%"
"02/24/2019","7.37","8.00","8.04","7.15","1.54M","-8.22%"
"02/17/2019","8.03","7.87","8.20","7.55","2.04M","3.21%"
"02/10/2019","7.78","8.07","8.20","7.49","3.40M","-4.07%"
"02/03/2019","8.11","8.50","8.84","7.91","3.70M","0.50%"
"01/27/2019","8.07","7.32","8.53","7.18","3.83M","10.40%"
"01/20/2019","7.31","6.35","7.68","6.23","2.20M","16.40%"
"01/13/2019","6.28","6.40","6.79","6.20","755.78K","-1.72%"
"01/06/2019","6.39","6.33","6.78","6.24","390.53K","0.63%"
