"Date","Price","Open","High","Low","Vol.","Change %"
"03/27/2022","3.52","3.62","3.62","3.52","606.63K","-3.37%"
"03/20/2022","3.65","3.58","3.84","3.52","1.03M","3.88%"
"03/13/2022","3.51","3.60","3.60","3.43","643.70K","-1.48%"
"03/06/2022","3.56","3.71","3.71","3.50","871.47K","-3.10%"
"02/27/2022","3.68","3.58","3.73","3.52","742.80K","4.75%"
"02/20/2022","3.51","3.95","3.95","3.51","728.86K","-10.01%"
"02/13/2022","3.90","3.95","3.96","3.86","853.92K","-1.66%"
"02/06/2022","3.97","4.02","4.06","3.95","2.10M","-1.74%"
"01/30/2022","4.04","4.08","4.12","3.97","1.41M","-0.54%"
"01/23/2022","4.06","4.20","4.24","4.04","1.47M","-3.65%"
"01/16/2022","4.21","4.06","4.30","4.03","2.08M","3.11%"
"01/09/2022","4.09","4.08","4.15","4.00","2.54M","0.76%"
"01/02/2022","4.06","4.00","4.09","3.95","973.83K","1.65%"
"12/26/2021","3.99","4.01","4.02","3.91","1.10M","0.78%"
"12/19/2021","3.96","4.00","4.02","3.89","958.02K","-0.88%"
"12/12/2021","3.99","3.98","4.13","3.98","969.09K","0.22%"
"12/05/2021","3.99","4.06","4.26","3.95","1.50M","-0.22%"
"11/28/2021","3.99","3.91","4.07","3.78","922.89K","0.78%"
"11/21/2021","3.96","3.88","4.03","3.83","501.94K","2.03%"
"11/14/2021","3.88","3.99","4.07","3.88","1.19M","-3.91%"
"11/07/2021","4.04","3.97","4.12","3.89","1.54M","0.33%"
"10/31/2021","4.03","3.97","4.16","3.95","864.66K","0.22%"
"10/24/2021","4.02","4.00","4.12","3.91","2.01M","0.00%"
"10/17/2021","4.02","4.25","4.28","3.95","940.72K","-3.58%"
"10/10/2021","4.17","4.21","4.36","4.10","2.08M","0.96%"
"10/03/2021","4.13","4.28","4.35","4.09","656.55K","-2.89%"
"09/26/2021","4.25","4.61","4.65","4.23","1.25M","-6.56%"
"09/19/2021","4.55","4.67","4.71","3.99","2.82M","-2.99%"
"09/12/2021","4.69","4.78","4.85","4.65","1.28M","0.00%"
"09/05/2021","4.69","5.18","5.18","4.61","1.94M","-7.61%"
"08/29/2021","5.07","5.13","5.24","5.00","3.18M","-1.87%"
"08/22/2021","5.17","5.07","5.33","5.04","5.81M","1.55%"
"08/15/2021","5.09","5.27","5.39","5.00","6.77M","-3.49%"
"08/08/2021","5.28","5.18","5.61","5.14","13.02M","4.89%"
"08/01/2021","5.03","4.54","5.15","4.48","11.38M","12.46%"
"07/25/2021","4.47","4.58","4.60","4.43","2.59M","-0.29%"
"07/18/2021","4.49","4.69","4.69","4.39","1.15M","-3.40%"
"07/11/2021","4.64","4.81","4.83","4.44","1.47M","-1.12%"
"07/04/2021","4.70","4.76","4.87","4.65","1.22M","-2.51%"
