"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2021","9.03","9.12","9.50","8.70","3.46M","0.11%"
"03/28/2021","9.02","9.44","9.44","8.90","2.15M","-3.11%"
"03/21/2021","9.31","9.15","9.45","8.53","4.73M","2.76%"
"03/14/2021","9.06","9.41","9.47","8.87","3.03M","-3.51%"
"03/07/2021","9.39","9.44","9.69","9.30","6.85M","0.54%"
"02/28/2021","9.34","9.56","9.59","9.25","5.42M","-1.99%"
"02/21/2021","9.53","9.60","9.73","9.31","12.15M","-0.94%"
"02/14/2021","9.62","10.24","10.24","9.41","7.77M","-5.22%"
"02/07/2021","10.15","10.29","10.54","10.06","4.36M","-0.59%"
"01/31/2021","10.21","10.28","10.41","10.02","7.91M","-1.92%"
"01/24/2021","10.41","10.35","10.59","10.22","4.64M","-0.29%"
"01/17/2021","10.44","10.26","10.65","10.10","8.07M","1.75%"
"01/10/2021","10.26","10.26","10.64","10.09","9.45M","0.29%"
"01/03/2021","10.23","9.81","10.40","9.61","7.94M","4.28%"
"12/27/2020","9.81","8.89","10.04","8.72","19.44M","10.35%"
"12/20/2020","8.89","9.27","9.27","8.55","6.01M","-2.95%"
"12/13/2020","9.16","8.85","9.40","8.80","11.50M","2.00%"
"12/06/2020","8.98","9.10","9.28","8.90","8.43M","-1.21%"
"11/29/2020","9.09","9.15","9.37","8.91","13.24M","-0.87%"
"11/22/2020","9.17","8.62","9.38","8.50","17.49M","5.89%"
"11/15/2020","8.66","8.39","8.89","8.24","18.34M","4.34%"
"11/08/2020","8.30","7.42","8.43","7.35","27.58M","12.01%"
"11/01/2020","7.41","7.40","7.46","7.00","8.26M","0.00%"
"10/25/2020","7.41","7.20","7.57","7.20","9.47M","-0.80%"
"10/18/2020","7.47","7.99","8.09","7.30","24.79M","-7.32%"
"10/11/2020","8.06","7.18","8.21","7.10","38.89M","13.04%"
"10/04/2020","7.13","6.95","7.37","6.95","15.85M","2.89%"
"09/27/2020","6.93","6.83","7.00","6.71","9.72M","2.36%"
"09/20/2020","6.77","7.13","7.18","6.72","14.37M","-5.45%"
"09/13/2020","7.16","7.36","7.38","7.07","7.31M","-1.38%"
"09/06/2020","7.26","7.35","7.41","6.93","11.26M","-1.76%"
"08/30/2020","7.39","7.69","7.75","7.30","15.24M","-3.90%"
"08/23/2020","7.69","7.19","7.87","7.19","33.22M","8.31%"
"08/16/2020","7.10","7.30","7.40","7.00","14.23M","-2.34%"
"08/09/2020","7.27","6.80","7.35","6.76","31.38M","7.07%"
"08/02/2020","6.79","6.81","6.94","6.68","7.24M","1.04%"
"07/26/2020","6.72","6.32","6.80","6.30","24.10M","6.84%"
"07/19/2020","6.29","6.46","6.59","6.22","16.84M","-2.33%"
"07/12/2020","6.44","6.93","7.08","6.20","12.03M","-5.99%"
"07/05/2020","6.85","6.80","7.16","6.69","28.97M","3.32%"
"06/28/2020","6.63","6.89","6.96","6.52","15.17M","-5.01%"
"06/21/2020","6.98","6.85","7.15","6.55","44.81M","-1.41%"
"06/14/2020","7.08","7.27","7.30","6.85","23.10M","-3.41%"
"06/07/2020","7.33","7.60","7.88","7.26","27.77M","-1.74%"
"05/31/2020","7.46","7.70","7.71","7.35","16.32M","0.40%"
"05/17/2020","7.43","7.60","7.70","7.03","28.83M","-1.72%"
"05/10/2020","7.56","8.22","8.82","7.25","36.94M","-5.62%"
"05/03/2020","8.01","8.90","8.90","7.42","16.94M","-10.00%"
"04/26/2020","8.90","9.35","9.80","8.76","27.34M","-3.16%"
"04/19/2020","9.19","9.01","9.27","8.72","11.72M","0.99%"
"04/12/2020","9.10","9.10","9.30","8.83","15.29M","0.00%"
"04/05/2020","9.10","8.39","9.48","8.13","16.20M","8.33%"
"03/29/2020","8.40","7.68","8.98","7.40","14.10M","8.81%"
"03/22/2020","7.72","6.41","8.22","6.41","27.76M","23.32%"
"03/15/2020","6.26","8.38","8.38","5.24","23.47M","-27.46%"
"03/08/2020","8.63","8.50","8.96","7.80","9.86M","-3.68%"
"03/01/2020","8.96","8.98","9.25","8.34","13.13M","-5.19%"
"02/23/2020","9.45","10.21","10.25","9.27","8.93M","-7.26%"
"02/16/2020","10.19","10.35","10.35","9.21","10.21M","-2.02%"
