"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2021","6.36","6.70","6.73","6.33","407.47K","-6.01%"
"03/14/2021","6.77","6.37","7.12","6.37","310.28K","-4.43%"
"03/07/2021","7.08","7.13","7.30","6.89","335.40K","1.14%"
"02/28/2021","7.00","7.53","7.53","6.80","1.01M","-7.65%"
"02/21/2021","7.58","7.07","7.80","7.07","810.92K","6.26%"
"02/14/2021","7.13","7.33","7.37","7.08","355.31K","-1.02%"
"02/07/2021","7.21","7.31","7.50","7.13","496.35K","-1.91%"
"01/31/2021","7.35","7.33","7.62","7.30","1.08M","-0.27%"
"01/24/2021","7.37","7.43","7.47","7.27","282.35K","0.45%"
"01/17/2021","7.33","7.55","7.63","7.27","646.91K","-1.17%"
"01/10/2021","7.42","7.21","7.53","7.21","678.87K","2.58%"
"01/03/2021","7.23","7.07","7.33","7.07","348.96K","0.84%"
"12/27/2020","7.17","7.07","7.40","6.67","550.48K","3.66%"
"12/20/2020","6.92","7.07","7.30","6.57","493.34K","-0.48%"
"12/13/2020","6.95","7.28","7.36","6.87","794.05K","-3.78%"
"12/06/2020","7.23","7.43","7.57","7.11","822.69K","-3.82%"
"11/29/2020","7.51","7.47","7.67","7.35","1.14M","0.36%"
"11/22/2020","7.49","7.53","7.72","7.23","761.64K","-0.71%"
"11/15/2020","7.54","8.01","8.27","7.47","2.40M","-4.88%"
"11/08/2020","7.93","7.57","8.00","7.57","1.40M","3.30%"
"11/01/2020","7.67","7.79","8.00","7.47","923.46K","0.52%"
"10/25/2020","7.63","7.22","8.00","7.22","970.70K","3.15%"
"10/18/2020","7.40","7.25","8.27","7.17","2.93M","0.00%"
"10/11/2020","7.40","7.00","7.73","6.93","3.57M","7.25%"
"10/04/2020","6.90","6.33","7.07","5.95","3.53M","9.99%"
"09/27/2020","6.27","5.62","6.83","5.62","5.42M","13.10%"
"09/20/2020","5.55","5.06","5.67","4.90","2.33M","11.23%"
"09/13/2020","4.99","5.33","5.33","4.91","951.46K","-5.32%"
"09/06/2020","5.27","4.93","5.41","4.93","3.76M","5.05%"
"08/30/2020","5.01","5.10","5.23","4.80","2.71M","-0.13%"
"08/23/2020","5.02","4.37","5.09","4.36","6.47M","15.67%"
"08/16/2020","4.34","4.57","4.57","4.14","966.84K","-0.31%"
"08/09/2020","4.35","4.24","4.43","4.20","1.73M","2.19%"
"08/02/2020","4.26","4.17","4.30","4.07","773.20K","3.73%"
"07/26/2020","4.11","3.93","4.20","3.93","1.02M","4.94%"
"07/19/2020","3.91","3.93","4.08","3.70","992.01K","-1.01%"
"07/12/2020","3.95","4.39","4.50","3.82","1.82M","-7.05%"
"07/05/2020","4.25","4.60","4.69","4.07","2.72M","-4.63%"
"06/28/2020","4.46","4.19","4.60","4.18","4.89M","9.31%"
"06/21/2020","4.08","3.74","4.16","3.73","2.15M","6.81%"
"06/14/2020","3.82","3.79","4.00","3.67","1.99M","2.14%"
"06/07/2020","3.74","3.96","4.00","3.67","1.74M","-3.44%"
"05/31/2020","3.87","3.77","4.03","3.73","1.89M","2.47%"
"05/17/2020","3.78","3.33","3.87","3.32","2.96M","15.71%"
"05/10/2020","3.27","3.43","3.43","2.92","2.15M","-2.78%"
"05/03/2020","3.36","3.37","3.76","3.27","2.45M","-7.35%"
"04/26/2020","3.63","3.37","3.77","3.25","2.22M","7.72%"
"04/19/2020","3.37","2.95","3.46","2.89","1.70M","12.22%"
"04/12/2020","3.00","2.97","3.10","2.80","2.11M","1.58%"
"04/05/2020","2.95","2.98","3.20","2.83","1.94M","3.26%"
"03/29/2020","2.86","2.37","2.97","2.36","4.00M","21.87%"
"03/22/2020","2.35","2.01","2.39","1.97","2.24M","21.38%"
"03/15/2020","1.93","3.00","3.00","1.91","3.75M","-37.63%"
"03/08/2020","3.10","3.14","3.30","2.89","266.40K","-4.71%"
"03/01/2020","3.25","3.33","3.33","3.08","246.71K","-4.69%"
"02/23/2020","3.41","3.66","3.67","3.35","124.72K","-6.40%"
"02/16/2020","3.65","3.75","3.80","3.64","263.85K","-3.70%"
"02/09/2020","3.79","3.79","3.92","3.63","272.92K","-1.90%"
"02/02/2020","3.86","3.87","3.98","3.76","177.76K","-0.34%"
"01/26/2020","3.87","3.80","3.97","3.69","373.30K","4.50%"
"01/19/2020","3.71","3.93","3.95","3.69","135.97K","-3.14%"
"01/12/2020","3.83","3.91","3.97","3.74","318.67K","0.00%"
"01/05/2020","3.82","3.82","3.86","3.55","393.17K","-3.01%"
"12/29/2019","3.94","3.88","4.01","3.72","262.15K","1.84%"
"12/22/2019","3.87","3.76","3.88","3.73","369.76K","2.83%"
"12/15/2019","3.76","3.72","3.85","3.68","156.41K","1.11%"
"12/08/2019","3.72","3.73","3.86","3.67","242.34K","-2.33%"
"12/01/2019","3.81","3.94","4.03","3.62","383.12K","-3.31%"
"11/24/2019","3.94","4.09","4.09","3.70","144.15K","-2.21%"
"11/17/2019","4.03","4.15","4.16","3.96","419.23K","-3.00%"
"11/10/2019","4.15","4.33","4.33","4.12","651.47K","-4.50%"
"11/03/2019","4.35","4.39","4.50","4.33","2.30M","0.69%"
"10/27/2019","4.32","4.43","4.45","4.05","2.76M","-2.41%"
"10/20/2019","4.43","4.37","4.50","4.27","1.66M","2.33%"
"10/13/2019","4.33","4.49","4.49","4.27","460.46K","-1.75%"
"10/06/2019","4.40","4.39","4.66","4.33","996.46K","-2.24%"
"09/29/2019","4.50","4.40","4.65","4.27","1.30M","5.56%"
"09/22/2019","4.27","4.63","4.65","4.00","1.55M","-10.18%"
"09/15/2019","4.75","4.89","5.05","4.68","1.91M","-2.86%"
"09/08/2019","4.89","4.90","4.95","4.69","2.39M","2.30%"
"09/01/2019","4.78","4.52","4.91","4.39","2.94M","4.82%"
"08/25/2019","4.56","4.27","4.67","4.15","1.25M","7.29%"
"08/18/2019","4.25","3.99","4.33","3.94","1.80M","9.25%"
"08/11/2019","3.89","3.89","3.98","3.82","259.33K","1.83%"
"08/04/2019","3.82","3.63","3.88","3.60","835.61K","4.09%"
"07/28/2019","3.67","4.01","4.15","3.57","795.26K","-4.92%"
"07/21/2019","3.86","4.06","4.11","3.84","370.18K","-5.16%"
"07/14/2019","4.07","4.04","4.15","3.92","1.00M","-0.97%"
"07/07/2019","4.11","4.30","4.33","4.01","1.20M","-5.30%"
"06/30/2019","4.34","4.50","4.50","4.30","462.73K","-2.25%"
"06/23/2019","4.44","4.53","4.72","4.39","921.08K","-2.42%"
"06/16/2019","4.55","4.59","4.74","4.50","843.17K","-0.44%"
"06/09/2019","4.57","4.49","4.84","4.49","994.32K","1.56%"
"06/02/2019","4.50","4.55","4.55","4.47","22.03K","-0.88%"
"05/26/2019","4.54","4.50","4.62","4.41","941.09K","2.95%"
"05/19/2019","4.41","4.56","4.56","4.18","1.73M","1.61%"
"05/12/2019","4.34","4.74","5.10","4.27","371.85K","-8.25%"
"05/05/2019","4.73","5.03","5.19","4.63","300.46K","-6.52%"
"04/28/2019","5.06","5.14","5.25","5.01","189.46K","-2.13%"
"04/21/2019","5.17","5.23","5.39","5.13","149.74K","-1.52%"
"04/14/2019","5.25","5.27","5.42","5.20","296.35K","-0.19%"
"04/07/2019","5.26","5.40","5.45","5.19","672.87K","-3.66%"
"03/31/2019","5.46","5.69","5.69","5.40","1.08M","-2.85%"
