"Date","Price","Open","High","Low","Vol.","Change %"
"07/19/2020","10.47","9.80","10.65","9.75","618.67K","5.76%"
"07/12/2020","9.90","11.00","11.65","9.60","1.65M","-10.00%"
"07/05/2020","11.00","11.00","12.40","10.80","2.86M","0.00%"
"06/28/2020","11.00","10.95","11.25","10.35","742.94K","0.00%"
"06/21/2020","11.00","11.35","12.00","10.75","2.10M","-6.38%"
"06/14/2020","11.75","11.45","12.30","11.25","3.65M","3.07%"
"06/07/2020","11.40","11.05","11.80","10.45","2.65M","4.44%"
"05/31/2020","10.91","9.62","11.49","9.62","4.20M","16.43%"
"05/17/2020","9.38","8.30","9.50","8.30","1.04M","11.81%"
"05/10/2020","8.39","8.99","8.99","8.20","706.64K","-8.36%"
"05/03/2020","9.15","9.93","10.15","8.49","1.91M","-7.90%"
"04/26/2020","9.94","8.88","10.35","8.80","1.89M","13.35%"
"04/19/2020","8.77","8.25","8.90","8.19","1.05M","4.97%"
"04/12/2020","8.35","7.74","8.65","7.51","1.71M","10.82%"
"04/05/2020","7.53","6.80","7.95","6.65","1.51M","7.49%"
"03/29/2020","7.01","5.70","7.70","5.41","1.83M","26.31%"
"03/22/2020","5.55","4.75","5.64","4.66","792.38K","16.23%"
"03/15/2020","4.78","7.00","7.00","4.49","740.93K","-35.91%"
"03/08/2020","7.45","9.50","9.50","7.11","1.15M","-23.20%"
"03/01/2020","9.70","11.25","11.25","9.25","1.75M","-15.28%"
"02/23/2020","11.45","13.00","13.10","10.55","2.93M","-12.26%"
"02/16/2020","13.05","13.45","13.65","12.60","695.43K","-4.04%"
"02/09/2020","13.60","15.30","15.50","13.45","1.32M","-10.53%"
"02/02/2020","15.20","15.05","15.70","14.45","1.80M","0.33%"
"01/26/2020","15.15","15.75","16.10","14.75","2.80M","-2.57%"
"01/19/2020","15.55","16.30","16.45","15.15","1.53M","-5.47%"
"01/12/2020","16.45","16.60","17.10","16.10","809.81K","-1.50%"
"01/05/2020","16.70","17.80","17.80","15.50","530.79K","-8.24%"
"12/29/2019","18.20","18.50","18.65","17.55","464.49K","-2.41%"
"12/22/2019","18.65","19.90","20.00","18.25","688.61K","-6.75%"
"12/15/2019","20.00","17.50","20.65","17.50","640.88K","16.96%"
"12/08/2019","17.10","16.70","18.40","16.65","58.18K","0.59%"
"12/01/2019","17.00","17.25","17.60","15.50","155.00K","-2.86%"
"11/24/2019","17.50","18.35","18.75","17.25","293.33K","-6.17%"
"11/17/2019","18.65","19.25","19.40","18.20","268.11K","-1.58%"
"11/10/2019","18.95","18.85","19.40","18.20","231.67K","1.88%"
"11/03/2019","18.60","18.20","19.50","17.75","501.24K","-0.53%"
"10/27/2019","18.70","18.90","19.00","17.40","957.66K","0.00%"
"10/20/2019","18.70","19.00","19.60","18.00","887.26K","0.00%"
"10/13/2019","18.70","16.55","19.40","16.55","786.86K","14.02%"
"10/06/2019","16.40","17.50","17.90","16.00","485.33K","-5.48%"
"09/29/2019","17.35","18.40","18.95","16.50","430.41K","-3.88%"
"09/22/2019","18.05","18.10","18.45","14.85","682.97K","-2.17%"
"09/15/2019","18.45","19.50","19.80","16.85","1.00M","-4.65%"
"09/08/2019","19.35","17.40","19.85","17.40","1.71M","13.82%"
"09/01/2019","17.00","16.95","17.50","15.75","426.02K","1.19%"
"08/25/2019","16.80","16.50","17.30","16.30","416.74K","3.07%"
"08/18/2019","16.30","15.00","16.50","14.60","210.77K","8.31%"
"08/11/2019","15.05","14.75","15.45","14.75","26.13K","3.08%"
"08/04/2019","14.60","14.00","14.75","13.75","34.23K","4.66%"
"07/28/2019","13.95","14.50","14.55","13.60","35.81K","-4.45%"
"07/21/2019","14.60","14.25","15.05","14.10","13.49K","1.74%"
"07/14/2019","14.35","14.70","14.75","14.05","26.06K","-3.69%"
"07/07/2019","14.90","15.00","15.45","14.45","31.90K","-2.61%"
"06/30/2019","15.30","15.75","15.95","15.00","32.21K","-2.55%"
"06/23/2019","15.70","16.60","17.00","15.00","204.02K","-3.98%"
"06/16/2019","16.35","17.95","18.25","16.00","437.84K","-9.17%"
"06/09/2019","18.00","18.00","18.25","17.00","101.76K","2.56%"
"06/02/2019","17.55","17.50","18.20","16.50","20.37K","4.46%"
"05/26/2019","16.80","15.70","18.10","15.70","386.30K","8.74%"
"05/19/2019","15.45","13.45","15.70","13.00","112.36K","15.73%"
"05/12/2019","13.35","14.50","14.65","13.20","29.18K","-4.64%"
"05/05/2019","14.00","14.40","15.00","13.65","23.18K","-6.35%"
"04/28/2019","14.95","15.15","15.35","14.65","13.66K","0.34%"
"04/21/2019","14.90","15.25","15.50","14.60","24.66K","-2.30%"
"04/14/2019","15.25","15.90","15.95","14.30","138.52K","-2.87%"
"04/07/2019","15.70","15.50","15.95","15.05","68.90K","-3.68%"
"03/31/2019","16.30","14.65","16.65","14.25","184.35K","9.40%"
"03/24/2019","14.90","15.30","15.50","14.70","32.70K","-2.61%"
"03/17/2019","15.30","15.25","16.00","15.20","47.27K","-0.65%"
"03/10/2019","15.40","16.25","16.50","15.30","163.08K","-4.94%"
"03/03/2019","16.20","16.00","16.40","15.50","169.70K","3.18%"
"02/24/2019","15.70","15.30","16.15","14.95","339.71K","2.95%"
"02/17/2019","15.25","14.45","15.75","14.20","404.22K","7.77%"
"02/10/2019","14.15","14.20","14.45","13.85","83.13K","0.35%"
"02/03/2019","14.10","13.80","15.50","13.80","464.68K","2.17%"
"01/27/2019","13.80","13.80","13.90","13.45","70.64K","1.10%"
"01/20/2019","13.65","13.75","14.00","13.20","37.15K","-0.73%"
"01/13/2019","13.75","13.80","14.00","13.50","74.05K","0.00%"
"01/06/2019","13.75","13.75","14.45","13.60","174.04K","1.10%"
"12/30/2018","13.60","13.15","14.00","13.10","48.41K","2.26%"
"12/23/2018","13.30","13.75","13.75","12.90","48.28K","-1.48%"
"12/16/2018","13.50","14.00","14.00","13.45","101.84K","-3.23%"
"12/09/2018","13.95","12.85","14.20","12.85","115.15K","6.08%"
"12/02/2018","13.15","13.10","13.70","12.85","274.42K","0.38%"
"11/25/2018","13.10","13.90","14.25","12.95","302.36K","-7.09%"
"11/18/2018","14.10","15.40","15.80","13.90","675.12K","-6.31%"
"11/11/2018","15.05","16.75","16.75","15.00","111.68K","-7.95%"
"11/04/2018","16.35","15.90","17.00","15.15","455.48K","4.14%"
"10/28/2018","15.70","13.10","16.10","12.75","623.47K","19.39%"
"10/21/2018","13.15","13.25","13.80","12.90","135.65K","-3.66%"
"10/14/2018","13.65","13.35","14.30","13.25","109.93K","-0.73%"
"10/07/2018","13.75","14.70","14.70","13.30","145.02K","-4.84%"
"09/30/2018","14.45","14.50","15.25","14.00","376.54K","-0.34%"
"09/23/2018","14.50","13.35","14.75","12.25","380.30K","15.54%"
"09/16/2018","12.55","13.65","14.55","11.75","348.35K","-10.99%"
