"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2018","12.14","12.38","12.38","11.94","969.35K","-0.82%"
"08/26/2018","12.24","12.17","12.62","11.94","712.54K","1.41%"
"08/19/2018","12.07","12.20","12.34","11.99","15.50K","-0.74%"
"08/12/2018","12.16","12.83","12.86","12.14","446.55K","-2.64%"
"08/05/2018","12.49","12.26","12.86","12.26","346.19K","0.40%"
"07/29/2018","12.44","12.31","12.62","12.03","277.60K","2.47%"
"07/22/2018","12.14","12.15","12.38","11.91","304.18K","-0.49%"
"07/15/2018","12.20","12.36","12.77","11.90","552.67K","0.49%"
"07/08/2018","12.14","12.74","12.74","11.70","501.62K","-6.33%"
"07/01/2018","12.96","12.98","13.44","12.86","95.80K","-0.31%"
"06/24/2018","13.00","13.61","13.63","12.62","2.05M","-4.41%"
"06/17/2018","13.60","13.60","14.14","13.34","445.17K","-1.59%"
"06/10/2018","13.82","13.23","14.64","13.10","1.13M","4.54%"
"06/03/2018","13.22","13.57","13.93","13.10","1.51M","-0.68%"
"05/27/2018","13.31","13.45","13.81","13.10","941.26K","-1.33%"
"05/20/2018","13.49","14.38","14.64","13.33","2.08M","-6.64%"
"05/13/2018","14.45","12.80","14.72","12.62","1.87M","12.36%"
"05/06/2018","12.86","12.86","13.20","12.62","1.01M","0.00%"
"04/29/2018","12.86","13.07","13.17","12.77","371.07K","-0.92%"
"04/22/2018","12.98","12.86","13.09","12.62","275.09K","1.01%"
"04/15/2018","12.85","12.50","13.09","12.38","2.37M","0.63%"
"04/08/2018","12.77","12.21","13.10","12.16","332.54K","3.48%"
"04/01/2018","12.34","12.33","12.70","12.23","666.74K","0.41%"
"03/25/2018","12.29","12.03","12.50","11.96","507.26K","0.99%"
"03/18/2018","12.17","13.02","13.09","12.02","763.57K","-6.96%"
"03/11/2018","13.08","12.85","13.55","12.85","1.46M","2.43%"
"03/04/2018","12.77","12.68","13.10","12.43","1.33M","-0.62%"
"02/25/2018","12.85","13.10","13.25","12.62","1.73M","0.55%"
"02/18/2018","12.78","12.05","13.10","11.43","2.19M","7.21%"
"02/11/2018","11.92","12.62","12.83","11.90","2.32M","-6.58%"
"02/04/2018","12.76","13.10","13.57","12.40","2.18M","-1.47%"
"01/28/2018","12.95","11.55","13.35","11.49","4.77M","11.16%"
"01/21/2018","11.65","11.91","12.14","11.55","297.74K","-1.85%"
"01/14/2018","11.87","11.42","12.73","11.22","36.13M","5.60%"
"01/07/2018","11.24","11.42","11.43","11.12","1.46M","0.09%"
"12/31/2017","11.23","11.46","11.63","11.15","1.01M","-2.69%"
"12/24/2017","11.54","11.96","11.96","11.31","340.08K","-1.87%"
"12/17/2017","11.76","11.55","12.38","11.44","550.38K","1.12%"
"12/10/2017","11.63","11.39","12.05","11.11","875.20K","5.54%"
"12/03/2017","11.02","11.67","11.90","10.95","577.92K","-6.85%"
"11/26/2017","11.83","11.51","12.02","10.77","1.24M","2.34%"
"11/19/2017","11.56","11.43","11.67","11.19","129.95K","1.49%"
"11/12/2017","11.39","11.43","11.90","11.13","388.80K","-0.09%"
"11/05/2017","11.40","11.49","11.66","10.74","390.38K","-1.55%"
"10/29/2017","11.58","11.90","12.14","11.46","399.16K","-2.77%"
"10/22/2017","11.91","12.02","12.44","11.82","653.26K","-2.22%"
"10/15/2017","12.18","12.85","13.17","11.60","621.92K","-3.41%"
"10/08/2017","12.61","13.33","13.36","12.38","514.24K","-5.47%"
"10/01/2017","13.34","13.33","13.57","12.20","1.40M","1.21%"
"09/24/2017","13.18","12.55","13.50","12.38","1.21M","2.97%"
"09/17/2017","12.80","12.38","12.98","12.15","501.98K","4.23%"
"09/10/2017","12.28","11.88","12.49","11.73","3.58M","4.60%"
"09/03/2017","11.74","12.20","12.37","11.55","568.48K","-5.63%"
"08/27/2017","12.44","12.38","12.86","12.16","448.54K","0.00%"
"08/20/2017","12.44","12.86","12.86","11.98","761.94K","-3.19%"
"08/13/2017","12.85","13.69","13.81","12.74","933.35K","-7.69%"
"08/06/2017","13.92","13.33","14.14","12.64","2.04M","6.34%"
"07/30/2017","13.09","12.93","13.15","12.50","870.02K","0.38%"
"07/23/2017","13.04","13.10","13.57","12.87","892.46K","-0.23%"
"07/16/2017","13.07","12.47","13.34","12.26","2.50M","4.81%"
"07/09/2017","12.47","11.67","12.98","11.67","2.12M","6.76%"
"07/02/2017","11.68","10.24","11.90","10.24","1.01M","12.74%"
"06/25/2017","10.36","10.24","10.54","10.24","74.72K","1.17%"
"06/18/2017","10.24","10.53","10.71","10.19","456.58K","-3.40%"
"06/11/2017","10.60","10.38","10.85","10.00","5.30M","-0.66%"
"06/04/2017","10.67","10.25","11.79","10.25","1.08M","3.59%"
"05/28/2017","10.30","8.50","10.41","8.45","1.37M","16.91%"
"05/21/2017","8.81","7.95","9.06","7.92","846.40K","9.71%"
"05/14/2017","8.03","7.86","8.20","7.86","1.39M","2.55%"
"05/07/2017","7.83","7.86","8.10","7.80","542.71K","0.90%"
"04/30/2017","7.76","7.62","7.98","7.62","88.54K","1.17%"
"04/23/2017","7.67","8.45","8.63","7.38","344.31K","-9.76%"
"04/16/2017","8.50","8.52","8.62","8.41","168.69K","2.78%"
"04/09/2017","8.27","8.33","8.54","8.03","519.76K","2.10%"
"04/02/2017","8.10","8.39","8.57","8.04","1.56M","-2.53%"
"03/26/2017","8.31","7.95","8.33","7.86","684.90K","5.73%"
"03/19/2017","7.86","7.62","8.08","7.50","1.38M","3.01%"
"03/12/2017","7.63","7.52","7.74","7.26","333.84K","0.00%"
"03/05/2017","7.63","7.14","7.85","6.93","1.52M","10.26%"
"02/26/2017","6.92","6.67","7.12","6.67","1.17M","3.75%"
"02/19/2017","6.67","6.66","6.82","6.55","306.86K","5.54%"
"02/12/2017","6.32","6.43","6.67","6.20","217.61K","-1.71%"
"02/05/2017","6.43","6.43","6.67","6.22","1.28M","0.00%"
"01/29/2017","6.43","6.67","6.79","6.19","137.88K","-5.86%"
"01/22/2017","6.83","6.79","6.90","6.76","1.78M","1.04%"
"01/15/2017","6.76","6.43","7.02","6.33","900.38K","7.99%"
"01/08/2017","6.26","5.80","6.43","5.75","412.08K","8.30%"
"01/01/2017","5.78","5.92","5.92","5.72","279.83K","0.00%"
