"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/2019","3.02","3.13","3.14","3.00","110.54K","-3.03%"
"11/17/2019","3.12","3.21","3.21","3.07","123.85K","-2.53%"
"11/10/2019","3.20","3.26","3.30","3.17","249.20K","-2.27%"
"11/03/2019","3.27","3.22","3.34","3.19","482.28K","1.68%"
"10/27/2019","3.22","3.13","3.34","3.11","540.47K","5.25%"
"10/20/2019","3.06","3.06","3.11","3.00","218.40K","-0.65%"
"10/13/2019","3.08","3.09","3.22","3.04","413.40K","-1.60%"
"10/06/2019","3.13","3.17","3.26","3.05","308.74K","0.64%"
"09/29/2019","3.11","3.17","3.21","2.96","453.12K","4.36%"
"09/22/2019","2.98","3.33","3.33","2.70","818.84K","-11.57%"
"09/15/2019","3.37","3.54","3.59","3.31","380.69K","-5.87%"
"09/08/2019","3.58","3.78","3.78","3.52","617.08K","-5.04%"
"09/01/2019","3.77","3.59","3.85","3.38","2.06M","4.14%"
"08/25/2019","3.62","3.65","3.73","3.54","431.60K","-1.90%"
"08/18/2019","3.69","3.42","3.78","3.40","699.01K","8.53%"
"08/11/2019","3.40","3.44","3.50","3.38","97.01K","1.19%"
"08/04/2019","3.36","3.26","3.43","3.26","286.37K","1.20%"
"07/28/2019","3.32","3.31","3.38","3.18","98.78K","-1.19%"
"07/21/2019","3.36","3.38","3.49","3.28","377.21K","-0.59%"
"07/14/2019","3.38","3.38","3.44","3.25","782.23K","-1.17%"
"07/07/2019","3.42","3.51","3.64","3.39","224.30K","-3.12%"
"06/30/2019","3.53","3.62","3.70","3.52","170.35K","-5.36%"
"06/23/2019","3.73","3.38","3.85","3.38","924.03K","7.80%"
"06/16/2019","3.46","3.51","3.57","3.38","134.98K","-1.70%"
"06/09/2019","3.52","3.73","3.78","3.24","801.50K","-5.63%"
"06/02/2019","3.73","3.85","3.85","3.71","55.18K","-3.87%"
"05/26/2019","3.88","3.92","4.12","3.77","455.03K","0.78%"
"05/19/2019","3.85","3.74","3.94","3.51","255.46K","-0.26%"
"05/12/2019","3.86","4.05","4.17","3.82","109.13K","-4.69%"
"05/05/2019","4.05","4.12","4.32","3.81","367.09K","0.25%"
"04/28/2019","4.04","3.99","4.15","3.90","49.85K","0.00%"
"04/21/2019","4.04","4.09","4.27","3.98","111.29K","-2.18%"
"04/14/2019","4.13","4.24","4.27","4.09","90.93K","-1.43%"
"04/07/2019","4.19","4.38","4.51","4.15","249.10K","-5.84%"
"03/31/2019","4.45","4.51","4.53","4.23","236.98K","0.68%"
"03/24/2019","4.42","4.70","4.70","4.20","295.64K","-3.07%"
"03/17/2019","4.56","4.78","4.96","4.54","397.96K","-3.39%"
"03/10/2019","4.72","4.78","4.84","4.70","182.64K","-1.26%"
"03/03/2019","4.78","5.09","5.09","4.73","209.66K","-2.05%"
"02/24/2019","4.88","4.83","5.02","4.80","614.00K","2.09%"
"02/17/2019","4.78","4.90","4.90","4.76","447.43K","-2.85%"
"02/10/2019","4.92","4.86","4.98","4.75","459.22K","2.07%"
"02/03/2019","4.82","4.80","4.98","4.76","1.76M","0.63%"
"01/27/2019","4.79","4.97","4.97","4.69","422.96K","-1.24%"
