"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2022","1.60","1.57","1.57","1.44","575.51K","0.00%"
"02/06/2022","1.60","1.57","1.61","1.55","182.77K","0.00%"
"01/30/2022","1.60","1.55","1.63","1.55","419.46K","0.00%"
"01/23/2022","1.60","1.57","1.59","1.54","386.02K","0.00%"
"01/16/2022","1.60","1.60","1.64","1.55","497.51K","-2.43%"
"01/09/2022","1.64","1.55","1.67","1.53","866.12K","10.36%"
"01/02/2022","1.49","1.54","1.58","1.53","306.42K","0.00%"
"12/26/2021","1.49","1.54","1.59","1.51","309.25K","0.00%"
"12/19/2021","1.49","1.51","1.55","1.48","419.56K","0.00%"
"12/12/2021","1.49","1.49","1.51","1.47","629.49K","2.64%"
"12/05/2021","1.45","1.47","1.51","1.43","503.48K","-1.55%"
"11/28/2021","1.47","1.42","1.58","1.42","1.20M","3.40%"
"11/21/2021","1.42","1.40","1.45","1.36","490.04K","-0.74%"
"11/14/2021","1.43","1.45","1.46","1.38","1.36M","0.00%"
"11/07/2021","1.43","1.38","1.46","1.38","870.45K","3.22%"
"10/31/2021","1.38","1.42","1.51","1.38","971.81K","-2.98%"
"10/24/2021","1.43","1.57","1.66","1.41","4.14M","-7.34%"
"10/17/2021","1.54","1.59","1.59","1.50","845.52K","-3.33%"
"10/10/2021","1.59","1.59","1.60","1.54","183.90K","0.00%"
"10/03/2021","1.59","1.59","1.68","1.59","321.24K","0.00%"
"09/26/2021","1.59","1.60","1.61","1.59","951.42K","-2.98%"
"09/19/2021","1.64","1.68","1.69","1.49","3.95M","-3.28%"
"09/12/2021","1.70","1.68","1.74","1.67","1.07M","0.44%"
"09/05/2021","1.69","1.83","1.87","1.66","1.62M","-8.51%"
"08/29/2021","1.85","1.90","2.00","1.81","2.86M","-3.74%"
"08/22/2021","1.92","1.98","2.12","1.86","3.48M","-4.04%"
"08/15/2021","2.00","1.89","2.19","1.87","5.74M","8.22%"
"08/08/2021","1.85","1.86","1.90","1.81","2.54M","0.84%"
"08/01/2021","1.83","1.85","2.02","1.75","5.17M","0.47%"
"07/25/2021","1.82","1.79","1.89","1.70","5.28M","4.92%"
"07/18/2021","1.74","1.75","1.75","1.71","809.79K","0.00%"
"07/11/2021","1.74","1.60","1.82","1.56","3.37M","4.36%"
"07/04/2021","1.67","1.80","1.90","1.65","4.24M","-5.93%"
"06/27/2021","1.77","1.72","1.81","1.65","5.00M","7.43%"
"06/20/2021","1.65","1.70","1.72","1.59","3.64M","-1.02%"
"06/13/2021","1.67","1.56","1.70","1.49","2.25M","5.68%"
"06/06/2021","1.58","1.65","1.72","1.56","2.44M","-4.56%"
"05/30/2021","1.65","1.65","1.75","1.64","2.00M","-2.56%"
"05/23/2021","1.70","1.78","1.81","1.55","2.97M","-1.69%"
"05/16/2021","1.73","1.59","1.78","1.51","5.34M","4.63%"
"05/09/2021","1.65","1.58","1.73","1.58","4.26M","7.14%"
"05/02/2021","1.54","1.35","1.58","1.34","4.68M","13.23%"
"04/25/2021","1.36","1.36","1.42","1.34","2.36M","-8.20%"
"04/18/2021","1.48","1.48","1.51","1.42","2.23M","5.88%"
"04/11/2021","1.40","1.49","1.59","1.34","3.28M","-2.98%"
"04/04/2021","1.44","1.54","1.57","1.35","4.18M","-2.62%"
"03/28/2021","1.48","1.40","1.51","1.38","5.03M","10.76%"
"03/21/2021","1.34","1.55","1.55","1.24","5.36M","-14.26%"
"03/14/2021","1.56","1.73","1.75","1.49","2.58M","-11.85%"
"03/07/2021","1.77","1.91","1.96","1.73","2.85M","-4.03%"
"02/28/2021","1.84","2.23","2.23","1.79","7.50M","-17.66%"
"02/21/2021","2.24","1.94","2.33","1.94","15.65M","17.13%"
"02/14/2021","1.91","2.02","2.12","1.75","14.48M","-6.81%"
"02/07/2021","2.05","1.96","2.09","1.86","5.10M","11.16%"
"01/31/2021","1.85","1.53","1.92","1.44","5.02M","23.97%"
"01/24/2021","1.49","1.43","1.54","1.41","302.23K","4.12%"
"01/17/2021","1.43","1.44","1.49","1.38","956.92K","-1.10%"
"01/10/2021","1.45","1.37","1.49","1.33","991.34K","9.80%"
"01/03/2021","1.32","1.34","1.37","1.30","350.04K","-1.90%"
"12/27/2020","1.34","1.31","1.41","1.29","697.68K","1.57%"
"12/20/2020","1.32","1.35","1.38","1.19","785.97K","-6.04%"
"12/13/2020","1.41","1.50","1.56","1.34","849.75K","-8.78%"
"12/06/2020","1.54","1.68","1.68","1.50","741.80K","-6.17%"
"11/29/2020","1.64","1.60","1.75","1.53","3.28M","0.45%"
"11/22/2020","1.64","1.66","1.81","1.57","2.00M","8.52%"
"11/15/2020","1.51","1.50","1.55","1.33","1.09M","-0.42%"
"11/08/2020","1.51","1.30","1.57","1.24","1.12M","22.94%"
"11/01/2020","1.23","1.24","1.25","1.22","55.74K","-2.19%"
"10/25/2020","1.26","1.29","1.33","1.25","487.29K","-1.74%"
"10/18/2020","1.28","1.33","1.37","1.23","230.41K","-8.46%"
"10/11/2020","1.40","1.34","1.43","1.33","180.66K","1.46%"
"10/04/2020","1.38","1.35","1.45","1.32","215.57K","3.63%"
"09/27/2020","1.33","1.35","1.38","1.30","1.58M","-0.71%"
"09/20/2020","1.34","1.26","1.34","1.25","193.59K","2.48%"
"09/13/2020","1.31","1.32","1.32","1.30","117.59K","-0.65%"
"09/06/2020","1.32","1.33","1.35","1.32","730.48K","-1.94%"
"08/30/2020","1.34","1.34","1.36","1.31","88.80K","0.00%"
"08/23/2020","1.34","1.30","1.38","1.30","180.62K","1.24%"
"08/16/2020","1.33","1.55","1.55","1.29","700.15K","-13.91%"
"08/09/2020","1.54","1.43","1.58","1.43","54.63K","8.64%"
"08/02/2020","1.42","1.39","1.42","1.39","66.53K","9.91%"
"07/26/2020","1.29","1.30","1.30","1.29","3.05K","0.00%"
"07/19/2020","1.29","1.29","1.37","1.25","97.54K","0.00%"
"07/12/2020","1.29","1.32","1.39","1.28","304.90K","0.45%"
"07/05/2020","1.29","1.32","1.32","1.25","160.09K","0.00%"
"06/28/2020","1.29","1.30","1.32","1.27","35.85K","0.00%"
"06/21/2020","1.29","1.29","1.31","1.22","142.64K","5.63%"
"06/14/2020","1.22","1.30","1.33","1.18","204.27K","-3.66%"
"06/07/2020","1.26","1.29","1.47","1.19","407.69K","-11.43%"
"05/31/2020","1.43","1.09","1.47","1.09","128.05K","27.90%"
"05/17/2020","1.12","1.12","1.12","1.12","247.37K","1.20%"
"05/10/2020","1.10","1.08","1.12","1.08","57.02K","-3.26%"
"05/03/2020","1.14","1.12","1.15","1.12","179.51K","-2.68%"
"04/26/2020","1.17","1.14","1.22","1.07","105.47K","2.56%"
"04/19/2020","1.14","1.12","1.14","1.10","120.48K","0.84%"
"04/12/2020","1.13","1.06","1.14","1.06","231.05K","7.30%"
"04/05/2020","1.05","1.09","1.09","1.06","1.81K","0.00%"
"03/29/2020","1.05","1.09","1.09","1.01","68.20K","4.53%"
"03/22/2020","1.01","0.98","1.10","0.98","81.89K","7.83%"
"03/15/2020","0.94","1.01","1.01","0.91","175.50K","-11.90%"
"03/08/2020","1.06","1.06","1.06","1.01","176.67K","0.00%"
"03/01/2020","1.07","1.07","1.07","1.06","125.86K","-8.97%"
"02/23/2020","1.17","1.12","1.19","1.07","5.69K","0.00%"
"02/16/2020","1.17","1.07","1.17","1.07","19.15K","0.00%"
"02/09/2020","1.17","1.17","1.17","1.17","30.13K","0.00%"
"02/02/2020","1.17","1.16","1.20","1.09","74.98K","7.21%"
"01/26/2020","1.09","1.18","1.20","1.09","75.98K","0.00%"
"01/19/2020","1.09","1.17","1.17","1.06","55.89K","-6.56%"
"01/12/2020","1.17","1.16","1.18","1.15","56.77K","4.97%"
"01/05/2020","1.11","1.17","1.17","1.11","48.36K","0.00%"
"12/29/2019","1.11","1.12","1.17","1.12","9.58K","0.00%"
