"Date","Price","Open","High","Low","Vol.","Change %"
"02/21/2021","3.220","3.240","3.290","3.110","22.42M","-0.31%"
"02/14/2021","3.230","3.350","3.350","3.210","23.14M","-1.82%"
"02/07/2021","3.290","3.330","3.350","3.210","27.42M","-0.30%"
"01/31/2021","3.300","3.230","3.430","3.200","42.31M","1.23%"
"01/24/2021","3.260","3.240","3.400","3.200","47.58M","0.93%"
"01/17/2021","3.230","3.320","3.330","3.160","14.79M","-1.22%"
"01/10/2021","3.270","3.300","3.330","3.180","27.44M","-0.61%"
"01/03/2021","3.290","3.250","3.340","3.210","23.16M","0.30%"
"12/27/2020","3.280","3.150","3.370","3.030","54.09M","5.13%"
"12/20/2020","3.120","3.140","3.200","2.650","33.39M","0.65%"
"12/13/2020","3.100","3.120","3.300","3.020","39.80M","-0.96%"
"12/06/2020","3.130","3.150","3.460","3.060","101.08M","3.30%"
"11/29/2020","3.030","2.940","3.080","2.870","68.15M","3.41%"
"11/22/2020","2.930","3.050","3.250","2.860","78.38M","-4.25%"
"11/15/2020","3.060","2.960","3.240","2.950","93.64M","0.66%"
"11/08/2020","3.040","2.670","3.140","2.590","96.90M","12.18%"
"11/01/2020","2.710","2.570","2.840","2.560","66.86M","3.44%"
"10/25/2020","2.620","2.460","2.700","2.400","51.22M","-1.87%"
"10/18/2020","2.670","3.070","3.140","2.620","64.24M","-12.46%"
"10/11/2020","3.050","3.080","3.130","2.900","45.57M","1.67%"
"10/04/2020","3.000","3.250","3.270","2.920","42.04M","-5.96%"
"09/27/2020","3.190","3.310","3.410","3.080","52.98M","-2.74%"
"09/20/2020","3.280","3.520","3.720","3.230","89.35M","-6.02%"
"09/13/2020","3.490","3.420","3.590","3.360","102.01M","2.95%"
"09/06/2020","3.390","3.360","3.640","3.260","102.06M","3.35%"
"08/30/2020","3.280","3.680","3.710","3.170","99.78M","-9.39%"
"08/23/2020","3.620","3.000","3.710","3.000","137.15M","21.89%"
"08/16/2020","2.970","2.620","3.120","2.550","122.59M","16.02%"
"08/09/2020","2.560","2.130","2.630","2.060","128.18M","20.19%"
