"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2019","3.504","3.419","3.637","3.371","3.99M","2.19%"
"02/17/2019","3.429","3.467","3.509","3.408","1.75M","0.00%"
"02/10/2019","3.429","3.419","3.531","3.248","2.03M","0.29%"
"02/03/2019","3.419","3.504","3.547","3.360","2.22M","-2.12%"
"01/27/2019","3.493","3.232","3.531","3.221","2.47M","8.08%"
"01/20/2019","3.232","3.168","3.291","3.163","847.50K","0.84%"
"01/13/2019","3.205","3.237","3.456","3.173","2.37M","0.16%"
"01/06/2019","3.200","3.248","3.280","3.136","1.19M","-1.48%"
"12/30/2018","3.248","2.987","3.307","2.987","1.24M","6.84%"
"12/23/2018","3.040","3.056","3.131","2.912","329.65K","-0.69%"
"12/16/2018","3.061","3.067","3.243","2.965","1.24M","0.33%"
"12/09/2018","3.051","2.667","3.131","2.667","1.46M","7.92%"
"12/02/2018","2.827","3.045","3.205","2.667","1.13M","-9.25%"
"11/25/2018","3.115","3.200","3.280","3.051","783.88K","-4.24%"
"11/18/2018","3.253","2.960","3.349","2.960","2.28M","11.90%"
"11/11/2018","2.907","2.997","3.024","2.837","637.26K","-3.52%"
"11/04/2018","3.013","2.901","3.109","2.827","1.49M","5.61%"
"10/28/2018","2.853","2.576","2.917","2.565","2.46M","10.97%"
"10/21/2018","2.571","2.539","2.667","2.507","897.70K","0.00%"
"10/14/2018","2.571","2.587","2.715","2.528","1.03M","2.15%"
"10/07/2018","2.517","2.672","2.672","2.443","683.41K","-7.09%"
"09/30/2018","2.709","2.763","2.891","2.667","1.29M","0.18%"
"09/23/2018","2.704","2.693","2.827","2.507","863.20K","-0.41%"
"09/16/2018","2.715","3.307","3.307","2.539","1.18M","-18.03%"
"09/09/2018","3.312","3.520","3.536","3.269","1.15M","-6.47%"
"09/02/2018","3.541","3.627","3.648","3.493","1.42M","-2.37%"
"08/26/2018","3.627","3.611","3.680","3.520","2.10M","0.00%"
"08/19/2018","3.627","3.659","3.659","3.595","187.99K","-0.27%"
"08/12/2018","3.637","3.477","3.685","3.307","4.26M","2.39%"
"08/05/2018","3.552","3.253","3.616","3.243","4.30M","8.13%"
"07/29/2018","3.285","3.472","3.547","3.264","2.56M","-4.64%"
"07/22/2018","3.445","3.408","3.531","3.317","7.11M","3.52%"
"07/15/2018","3.328","3.008","3.381","2.912","5.20M","10.64%"
"07/08/2018","3.008","3.184","3.184","2.971","1.89M","-3.93%"
"07/01/2018","3.131","3.120","3.168","3.077","1.49M","0.71%"
"06/24/2018","3.109","3.205","3.248","3.024","1.14M","-2.02%"
"06/17/2018","3.173","3.104","3.200","3.077","1.17M","1.54%"
"06/10/2018","3.125","3.232","3.323","3.099","1.49M","-1.36%"
"06/03/2018","3.168","3.525","3.552","3.099","2.66M","-9.72%"
"05/27/2018","3.509","3.600","3.696","3.445","958.68K","-2.66%"
"05/20/2018","3.605","3.648","3.701","3.563","1.26M","-1.31%"
"05/13/2018","3.653","3.680","3.840","3.611","4.00M","-0.16%"
"05/06/2018","3.659","3.621","3.733","3.472","3.16M","1.78%"
"04/29/2018","3.595","3.653","3.717","3.552","1.81M","-1.75%"
"04/22/2018","3.659","3.632","3.776","3.627","3.31M","1.64%"
"04/15/2018","3.600","3.669","3.712","3.541","2.33M","-1.02%"
"04/08/2018","3.637","3.637","3.893","3.573","4.35M","-0.74%"
"04/01/2018","3.664","3.547","3.979","3.515","15.54M","4.72%"
"03/25/2018","3.499","3.387","3.547","3.333","6.64M","2.52%"
"03/18/2018","3.413","3.531","3.728","3.360","5.77M","-3.78%"
"03/11/2018","3.547","3.659","3.723","3.467","7.39M","-3.48%"
"03/04/2018","3.675","3.701","3.872","3.627","12.67M","0.16%"
"02/25/2018","3.669","3.643","3.845","3.627","12.92M","0.44%"
"02/18/2018","3.653","3.995","4.021","3.611","7.78M","-7.07%"
"02/11/2018","3.931","3.893","4.048","3.792","8.91M","-1.33%"
