"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2020","3.12","2.89","3.24","2.79","28.32M","6.48%"
"12/20/2020","2.93","3.16","3.25","2.78","21.62M","-6.98%"
"12/13/2020","3.15","3.23","3.39","3.09","39.47M","1.29%"
"12/06/2020","3.11","2.70","3.20","2.70","50.41M","15.19%"
"11/29/2020","2.70","2.74","2.80","2.62","16.00M","1.12%"
"11/22/2020","2.67","2.51","2.75","2.48","19.83M","5.95%"
"11/15/2020","2.52","2.60","2.63","2.49","8.09M","-1.56%"
"11/08/2020","2.56","2.39","2.59","2.36","9.02M","8.02%"
"11/01/2020","2.37","2.36","2.50","2.31","5.76M","-0.84%"
"10/25/2020","2.39","2.31","2.47","2.30","5.94M","-0.42%"
"10/18/2020","2.40","2.70","2.70","2.33","7.91M","-10.45%"
"10/11/2020","2.68","2.73","2.82","2.64","10.68M","-0.37%"
"10/04/2020","2.69","2.65","2.76","2.64","5.98M","0.75%"
"09/27/2020","2.67","2.75","2.80","2.59","6.36M","-2.91%"
"09/20/2020","2.75","2.58","2.91","2.46","21.34M","7.00%"
"09/13/2020","2.57","2.67","2.70","2.53","7.73M","-3.02%"
"09/06/2020","2.65","2.75","2.75","2.46","19.69M","-7.02%"
"08/30/2020","2.85","2.83","2.94","2.72","20.11M","2.15%"
"08/23/2020","2.79","2.56","2.88","2.56","29.63M","10.28%"
"08/16/2020","2.53","2.52","2.60","2.45","9.32M","1.20%"
"08/09/2020","2.50","2.43","2.60","2.39","24.56M","3.73%"
"08/02/2020","2.41","2.43","2.47","2.36","6.94M","0.00%"
"07/26/2020","2.41","2.26","2.46","2.26","13.27M","6.64%"
"07/19/2020","2.26","2.28","2.28","2.10","6.60M","0.89%"
"07/12/2020","2.24","2.35","2.51","2.17","21.70M","-2.18%"
"07/05/2020","2.29","2.32","2.44","2.26","14.74M","0.88%"
"06/28/2020","2.27","2.33","2.33","2.25","3.42M","-1.73%"
"06/21/2020","2.31","2.33","2.41","2.27","6.90M","-2.12%"
"06/14/2020","2.36","2.34","2.42","2.30","5.59M","-0.42%"
"06/07/2020","2.37","2.51","2.66","2.30","16.17M","-3.27%"
"05/31/2020","2.45","2.28","2.51","2.26","10.24M","9.87%"
"05/17/2020","2.23","2.26","2.30","2.19","3.61M","-0.45%"
"05/10/2020","2.24","2.41","2.41","2.19","6.65M","-5.49%"
"05/03/2020","2.37","2.70","2.70","2.32","18.39M","-9.20%"
"04/26/2020","2.61","2.38","2.69","2.33","22.08M","11.54%"
"04/19/2020","2.34","2.31","2.37","2.17","5.41M","-0.85%"
"04/12/2020","2.36","2.35","2.47","2.25","11.27M","0.85%"
"04/05/2020","2.34","2.15","2.43","2.03","12.03M","9.35%"
"03/29/2020","2.14","2.13","2.20","2.05","5.86M","-0.51%"
"03/22/2020","2.15","1.70","2.18","1.66","9.39M","32.78%"
"03/15/2020","1.62","2.05","2.06","1.41","10.03M","-25.69%"
"03/08/2020","2.18","2.50","2.50","2.10","7.19M","-17.74%"
"03/01/2020","2.65","2.79","2.79","2.41","7.46M","-9.86%"
"02/23/2020","2.94","3.24","3.26","2.88","7.16M","-8.70%"
"02/16/2020","3.22","3.26","3.37","3.16","2.84M","-3.59%"
"02/09/2020","3.34","3.60","3.65","3.31","4.67M","-6.70%"
"02/02/2020","3.58","3.60","3.70","3.50","6.51M","-1.92%"
"01/26/2020","3.65","3.42","3.73","3.29","8.12M","8.31%"
"01/19/2020","3.37","3.43","3.50","3.22","2.50M","-1.75%"
"01/12/2020","3.43","3.50","3.54","3.40","2.69M","-1.15%"
"01/05/2020","3.47","3.57","3.57","3.10","7.55M","-4.67%"
"12/29/2019","3.64","3.76","3.76","3.60","3.22M","-1.89%"
"12/22/2019","3.71","3.78","3.83","3.66","3.53M","-1.07%"
"12/15/2019","3.75","3.70","3.85","3.67","6.11M","1.63%"
"12/08/2019","3.69","3.81","3.88","3.62","7.18M","-4.16%"
"12/01/2019","3.85","3.94","3.97","3.55","12.38M","-1.28%"
"11/24/2019","3.90","4.25","4.30","3.80","15.12M","-7.80%"
"11/17/2019","4.23","4.32","4.37","4.10","7.79M","-2.53%"
"11/10/2019","4.34","4.80","4.80","4.10","14.78M","-11.25%"
"11/03/2019","4.89","4.69","4.98","4.48","24.98M","9.15%"
"10/27/2019","4.48","4.04","4.63","4.03","20.51M","10.89%"
"10/20/2019","4.04","4.39","4.47","4.02","5.56M","-8.39%"
"10/13/2019","4.41","4.30","4.50","4.24","5.53M","2.32%"
"10/06/2019","4.31","4.30","4.40","4.20","3.31M","3.11%"
"09/29/2019","4.18","4.12","4.31","4.00","5.20M","6.91%"
"09/22/2019","3.91","4.20","4.20","3.61","6.32M","-8.86%"
"09/15/2019","4.29","4.45","4.58","3.80","3.99M","-4.45%"
"09/08/2019","4.49","4.58","4.67","4.46","4.94M","-1.75%"
"09/01/2019","4.57","4.40","4.67","4.39","10.03M","3.39%"
"08/25/2019","4.42","4.62","4.66","4.30","8.07M","-3.07%"
"08/18/2019","4.56","4.24","4.69","4.19","10.69M","8.31%"
"08/11/2019","4.21","4.16","4.40","4.13","3.25M","4.47%"
"08/04/2019","4.03","3.75","4.18","3.62","7.26M","8.33%"
"07/28/2019","3.72","3.95","3.97","3.55","4.49M","-4.62%"
"07/21/2019","3.90","4.05","4.12","3.87","2.61M","-4.65%"
"07/14/2019","4.09","4.17","4.22","4.00","2.07M","-1.92%"
"07/07/2019","4.17","4.50","4.52","4.08","2.79M","-5.87%"
"06/30/2019","4.43","4.47","4.58","4.36","2.38M","-1.56%"
"06/23/2019","4.50","4.60","4.61","4.30","2.31M","-0.66%"
"06/16/2019","4.53","4.53","4.68","4.45","3.33M","0.00%"
"06/09/2019","4.53","4.65","4.85","4.48","6.65M","-1.52%"
"06/02/2019","4.60","4.54","4.63","4.47","800.82K","-0.65%"
"05/26/2019","4.63","4.65","5.00","4.50","7.73M","1.31%"
"05/19/2019","4.57","4.16","4.69","3.81","12.05M","9.86%"
"05/12/2019","4.16","4.70","4.70","4.06","3.83M","-8.17%"
"05/05/2019","4.53","5.54","5.55","4.30","4.75M","-18.53%"
"04/28/2019","5.56","5.65","5.65","5.52","911.76K","-0.89%"
"04/21/2019","5.61","5.80","5.80","5.55","2.67M","-5.08%"
"04/14/2019","5.91","6.20","6.21","5.68","8.38M","-4.21%"
"04/07/2019","6.17","6.24","6.27","6.02","3.68M","-0.64%"
"03/31/2019","6.21","5.96","6.27","5.93","5.41M","4.19%"
"03/24/2019","5.96","6.19","6.22","5.85","3.98M","-2.77%"
"03/17/2019","6.13","6.20","6.36","6.06","9.20M","-0.97%"
"03/10/2019","6.19","6.01","6.31","5.93","13.61M","4.03%"
"03/03/2019","5.95","6.16","6.19","5.81","6.38M","-2.94%"
"02/24/2019","6.13","6.25","6.34","6.06","4.09M","-2.23%"
"02/17/2019","6.27","6.40","6.43","6.21","6.44M","-1.26%"
"02/10/2019","6.35","6.10","6.44","6.03","11.61M","3.76%"
"02/03/2019","6.12","5.75","6.19","5.71","14.04M","6.99%"
"01/27/2019","5.72","5.70","5.85","5.55","10.17M","0.70%"
"01/20/2019","5.68","6.31","6.31","5.52","10.39M","-8.97%"
"01/13/2019","6.24","6.48","6.58","6.20","4.68M","-3.85%"
"01/06/2019","6.49","6.48","6.66","6.45","5.46M","0.15%"
"12/30/2018","6.48","6.22","6.56","6.14","6.99M","4.52%"
"12/23/2018","6.20","6.35","6.38","6.07","6.22M","-2.05%"
"12/16/2018","6.33","6.24","6.56","6.13","9.23M","0.48%"
"12/09/2018","6.30","5.90","6.39","5.75","7.98M","5.18%"
"12/02/2018","5.99","6.53","6.65","5.89","7.06M","-8.69%"
"11/25/2018","6.56","6.90","6.90","6.49","7.17M","-5.61%"
"11/18/2018","6.95","6.99","7.18","6.88","6.88M","-0.14%"
"11/11/2018","6.96","7.21","7.21","6.84","5.78M","-3.47%"
"11/04/2018","7.21","7.00","7.50","6.90","14.14M","3.44%"
"10/28/2018","6.97","7.21","7.22","6.81","14.42M","-1.27%"
"10/21/2018","7.06","9.67","9.70","6.86","27.75M","-28.76%"
"10/14/2018","9.91","9.95","10.17","9.52","2.02M","2.48%"
"10/07/2018","9.67","10.68","10.70","9.50","3.08M","-9.79%"
"09/30/2018","10.72","11.17","11.21","10.25","4.10M","-2.81%"
"09/23/2018","11.03","11.11","11.18","10.93","4.18M","-0.63%"
"09/16/2018","11.10","10.98","11.39","10.50","17.86M","1.65%"
"09/09/2018","10.92","11.55","11.79","10.75","6.77M","-5.21%"
"09/02/2018","11.52","11.68","11.68","11.20","3.08M","0.09%"
"08/26/2018","11.51","10.75","11.68","10.57","5.53M","8.38%"
"08/19/2018","10.62","10.59","10.73","10.56","92.72K","0.09%"
"08/12/2018","10.61","10.60","10.86","10.50","2.53M","-1.12%"
"08/05/2018","10.73","10.93","10.93","10.44","3.17M","-1.20%"
"07/29/2018","10.86","11.35","11.40","10.80","2.85M","-3.98%"
"07/22/2018","11.31","11.57","11.75","11.07","1.38M","-3.42%"
"07/15/2018","11.71","11.81","11.90","11.45","2.23M","-1.18%"
"07/08/2018","11.85","11.87","12.17","11.31","2.91M","1.20%"
"07/01/2018","11.71","11.75","11.96","11.60","3.10M","-0.09%"
"06/24/2018","11.72","11.63","12.24","11.46","3.82M","0.26%"
"06/17/2018","11.69","11.50","11.80","11.45","622.03K","1.48%"
"06/10/2018","11.52","11.44","11.90","11.40","1.99M","1.41%"
"06/03/2018","11.36","12.63","12.63","11.00","3.97M","-9.05%"
"05/27/2018","12.49","12.51","12.69","12.00","4.46M","-0.16%"
"05/20/2018","12.51","12.56","12.75","12.33","4.59M","0.89%"
"05/13/2018","12.40","12.00","12.59","11.76","5.93M","4.03%"
"05/06/2018","11.92","11.20","12.10","10.94","13.49M","8.56%"
"04/29/2018","10.98","11.28","11.28","10.90","2.45M","-1.26%"
"04/22/2018","11.12","11.05","11.30","10.87","4.38M","2.58%"
"04/15/2018","10.84","11.27","11.45","10.70","6.84M","-3.04%"
"04/08/2018","11.18","10.25","11.34","10.25","11.54M","10.15%"
"04/01/2018","10.15","10.25","11.31","10.00","14.13M","-0.39%"
"03/25/2018","10.19","10.00","10.41","9.81","8.76M","-0.59%"
"03/18/2018","10.25","9.38","10.83","9.25","21.90M","9.86%"
