"Date","Price","Open","High","Low","Vol.","Change %"
"08/19/2018","30.44","30.50","30.60","30.35","346.98K","-0.56%"
"08/12/2018","30.61","30.53","31.17","30.53","6.10M","-1.31%"
"08/05/2018","31.02","30.58","31.19","30.30","5.81M","-0.40%"
"07/29/2018","31.14","29.39","31.37","29.39","14.39M","6.01%"
"07/22/2018","29.38","29.19","30.42","29.01","6.69M","0.80%"
"07/15/2018","29.14","30.09","30.53","28.93","16.45M","-3.75%"
"07/08/2018","30.28","30.98","31.13","29.92","6.21M","-1.53%"
"07/01/2018","30.75","30.82","31.36","30.64","4.70M","-0.55%"
"06/24/2018","30.92","31.29","31.53","30.60","11.62M","-0.52%"
"06/17/2018","31.08","31.18","31.18","30.45","6.75M","-1.36%"
"06/10/2018","31.51","31.18","31.85","30.31","18.17M","1.53%"
"06/03/2018","31.04","31.36","31.69","29.01","13.98M","1.61%"
"05/27/2018","30.54","30.96","32.09","29.01","23.11M","-1.12%"
"05/20/2018","30.89","31.91","31.91","30.45","8.49M","-2.17%"
"05/13/2018","31.57","32.12","32.45","31.38","6.87M","-0.80%"
"05/06/2018","31.83","33.37","34.40","31.36","8.45M","-5.69%"
"04/29/2018","33.75","34.44","34.63","33.54","7.98M","-2.01%"
"04/22/2018","34.44","32.27","34.99","32.18","9.09M","6.30%"
"04/15/2018","32.40","31.22","32.63","31.22","8.43M","2.85%"
"04/08/2018","31.50","31.91","32.74","31.18","7.56M","-1.09%"
"04/01/2018","31.85","32.58","32.58","31.38","23.28M","-1.31%"
"03/25/2018","32.27","31.67","32.63","31.47","9.70M","1.90%"
"03/18/2018","31.67","32.64","33.39","31.41","15.23M","-1.69%"
"03/11/2018","32.21","30.64","33.18","30.11","45.30M","4.31%"
"03/04/2018","30.88","28.10","31.13","27.95","26.24M","10.62%"
"02/25/2018","27.92","28.72","28.82","27.87","24.27M","-2.64%"
"02/18/2018","28.68","27.37","28.83","26.83","20.91M","5.54%"
"02/11/2018","27.17","27.56","27.92","26.40","12.11M","-1.67%"
"02/04/2018","27.63","28.35","28.35","26.65","9.93M","-3.45%"
"01/28/2018","28.62","28.82","29.62","26.29","18.63M","0.59%"
"01/21/2018","28.45","28.69","28.97","27.74","10.80M","-0.82%"
"01/14/2018","28.69","28.82","28.93","28.04","10.24M","-1.03%"
"01/07/2018","28.98","27.56","29.44","27.56","17.01M","5.68%"
"12/31/2017","27.42","28.01","28.21","27.19","6.94M","-2.36%"
"12/24/2017","28.09","26.98","28.28","26.83","8.75M","4.66%"
"12/17/2017","26.84","26.69","26.94","26.11","11.27M","-0.23%"
"12/10/2017","26.90","26.47","26.98","26.15","26.38M","2.02%"
"12/03/2017","26.37","27.56","27.92","26.29","19.15M","-3.48%"
"11/26/2017","27.32","26.59","27.55","26.11","18.34M","2.35%"
"11/19/2017","26.69","26.54","26.98","26.41","11.16M","0.20%"
"11/12/2017","26.63","28.44","28.44","26.40","13.72M","-5.70%"
"11/05/2017","28.24","28.28","28.41","27.52","13.16M","-0.31%"
"10/29/2017","28.33","27.56","28.82","27.48","15.00M","2.36%"
"10/22/2017","27.68","27.66","28.47","27.46","11.43M","0.16%"
"10/15/2017","27.64","28.28","28.53","27.16","18.67M","-2.11%"
"10/08/2017","28.23","28.73","29.11","27.81","16.94M","-2.03%"
"10/01/2017","28.81","29.56","29.95","28.39","13.72M","-2.63%"
"09/24/2017","29.59","29.62","29.81","29.30","14.36M","-0.74%"
"09/17/2017","29.81","29.91","30.02","29.48","16.16M","0.15%"
"09/10/2017","29.77","29.93","30.13","29.36","12.87M","-0.88%"
"09/03/2017","30.04","30.53","30.81","29.73","8.55M","-1.67%"
"08/27/2017","30.55","29.39","30.71","29.19","7.13M","3.59%"
"08/20/2017","29.49","29.39","29.73","29.02","7.44M","0.28%"
"08/13/2017","29.40","30.27","30.27","29.30","11.16M","-3.20%"
"08/06/2017","30.38","30.27","31.18","29.98","7.69M","0.69%"
"07/30/2017","30.17","30.93","31.00","29.95","13.54M","-2.32%"
"07/23/2017","30.89","31.54","31.72","30.78","10.05M","-2.01%"
"07/16/2017","31.52","31.54","32.20","30.81","14.87M","-0.21%"
"07/09/2017","31.59","29.37","31.83","29.01","15.66M","7.52%"
"07/02/2017","29.38","29.01","29.73","28.97","13.41M","1.34%"
"06/25/2017","28.99","29.37","29.37","28.47","5.27M","-1.26%"
"06/18/2017","29.36","29.55","29.80","29.19","14.84M","-0.83%"
"06/11/2017","29.61","30.53","30.54","29.55","18.67M","-3.41%"
"06/04/2017","30.65","30.28","31.00","30.11","16.53M","0.85%"
"05/28/2017","30.39","28.64","30.64","28.64","27.87M","5.83%"
"05/21/2017","28.72","28.10","29.01","27.47","17.37M","2.83%"
"05/14/2017","27.93","27.92","28.30","27.62","9.47M","0.14%"
"05/07/2017","27.89","27.08","28.26","27.08","13.53M","1.92%"
"04/30/2017","27.36","26.56","27.50","26.29","8.01M","2.12%"
"04/23/2017","26.79","27.56","27.74","26.45","9.61M","-3.74%"
"04/16/2017","27.83","28.03","28.20","27.56","4.28M","-0.23%"
"04/09/2017","27.90","27.96","28.43","27.48","6.69M","-1.33%"
"04/02/2017","28.28","27.25","29.00","26.98","15.50M","3.26%"
"03/26/2017","27.38","27.59","28.16","27.19","10.90M","-1.95%"
"03/19/2017","27.93","28.82","28.97","27.38","14.12M","-1.76%"
"03/12/2017","28.43","27.91","28.93","27.37","13.49M","2.48%"
"03/05/2017","27.74","27.01","27.99","26.51","12.79M","3.57%"
"02/26/2017","26.78","26.83","27.05","25.79","17.94M","0.24%"
"02/19/2017","26.72","27.88","27.92","26.43","18.13M","-4.48%"
"02/12/2017","27.97","29.09","29.09","27.16","16.28M","-3.83%"
"02/05/2017","29.09","27.91","29.84","27.86","13.88M","4.15%"
"01/29/2017","27.93","27.94","28.61","27.38","16.81M","-0.40%"
"01/22/2017","28.04","27.28","28.59","26.84","14.20M","1.99%"
"01/15/2017","27.49","27.50","28.73","27.19","11.47M","-0.55%"
"01/08/2017","27.64","26.92","28.20","26.46","16.65M","3.28%"
"01/01/2017","26.76","26.45","26.98","25.87","8.71M","1.01%"
