"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2018","9.67","9.72","9.85","9.31","277.34K","1.26%"
"08/26/2018","9.55","9.08","9.71","8.85","230.37K","5.41%"
"08/19/2018","9.06","8.90","9.22","8.90","9.26K","0.78%"
"08/12/2018","8.99","9.66","9.66","8.91","210.74K","-7.79%"
"08/05/2018","9.75","9.85","9.99","9.53","177.22K","0.52%"
"07/29/2018","9.70","9.61","9.88","9.19","381.07K","2.00%"
"07/22/2018","9.51","10.78","10.85","8.97","296.89K","-9.26%"
"07/15/2018","10.48","11.20","11.22","9.85","582.08K","-4.81%"
"07/08/2018","11.01","10.44","11.30","9.68","948.46K","3.67%"
"07/01/2018","10.62","9.02","10.89","8.88","874.39K","17.74%"
"06/24/2018","9.02","9.20","9.88","8.92","406.91K","-1.96%"
"06/17/2018","9.20","9.35","9.38","8.76","162.19K","2.22%"
"06/10/2018","9.00","8.66","9.35","8.62","129.25K","3.81%"
"06/03/2018","8.67","10.21","10.21","8.49","166.36K","-13.39%"
"05/27/2018","10.01","10.08","10.33","9.72","207.09K","-1.48%"
"05/20/2018","10.16","10.35","10.66","10.09","212.33K","-1.93%"
"05/13/2018","10.36","10.78","10.79","10.20","138.06K","-0.10%"
"05/06/2018","10.37","11.07","11.08","10.17","395.23K","-5.21%"
"04/29/2018","10.94","11.23","11.54","10.79","466.93K","-1.80%"
"04/22/2018","11.14","10.88","11.88","10.68","831.17K","4.90%"
"04/15/2018","10.62","10.59","11.15","10.40","262.65K","0.28%"
"04/08/2018","10.59","10.78","11.10","10.53","175.42K","-2.49%"
"04/01/2018","10.86","11.53","11.62","10.61","458.58K","-1.99%"
"03/25/2018","11.08","11.25","11.43","10.66","432.92K","-2.98%"
"03/18/2018","11.42","11.75","11.86","10.93","1.01M","-2.64%"
"03/11/2018","11.73","9.99","12.39","9.97","2.52M","17.30%"
"03/04/2018","10.00","9.78","10.31","9.77","537.82K","1.52%"
"02/25/2018","9.85","10.15","10.36","9.63","357.10K","-3.05%"
"02/18/2018","10.16","9.84","10.57","9.76","637.42K","3.04%"
"02/11/2018","9.86","10.20","10.25","9.51","480.60K","-3.52%"
"02/04/2018","10.22","10.75","11.06","10.06","544.96K","-6.41%"
"01/28/2018","10.92","11.59","11.75","10.83","469.36K","-4.96%"
"01/21/2018","11.49","11.95","12.16","11.33","475.73K","-3.45%"
"01/14/2018","11.90","11.88","12.04","11.50","599.58K","-0.34%"
"01/07/2018","11.94","11.75","12.11","11.54","450.92K","2.49%"
"12/31/2017","11.65","12.18","12.18","11.50","459.73K","-4.66%"
"12/24/2017","12.22","12.47","12.77","12.12","708.77K","-1.53%"
"12/17/2017","12.41","12.52","12.84","12.23","569.26K","-1.51%"
"12/10/2017","12.60","12.29","13.07","12.24","1.01M","3.45%"
"12/03/2017","12.18","12.45","12.82","12.10","600.40K","-2.87%"
"11/26/2017","12.54","12.52","12.81","12.28","652.82K","-0.32%"
"11/19/2017","12.58","12.86","12.86","11.97","980.14K","-1.80%"
"11/12/2017","12.81","12.83","13.78","12.71","2.27M","-0.23%"
"11/05/2017","12.84","12.83","13.73","12.67","2.21M","0.31%"
"10/29/2017","12.80","12.83","13.24","12.71","1.33M","-0.08%"
"10/22/2017","12.81","13.07","13.14","12.54","1.02M","-1.76%"
"10/15/2017","13.04","13.24","13.41","12.30","1.60M","-0.46%"
"10/08/2017","13.10","13.14","13.66","12.87","1.83M","2.42%"
"10/01/2017","12.79","13.67","13.77","12.39","2.40M","-7.32%"
"09/24/2017","13.80","13.46","15.07","13.46","4.48M","3.37%"
"09/17/2017","13.35","13.41","13.57","12.96","1.28M","0.07%"
"09/10/2017","13.34","13.28","13.57","12.87","2.23M","1.29%"
"09/03/2017","13.17","12.87","13.42","12.85","1.51M","1.46%"
"08/27/2017","12.98","13.48","13.88","12.84","2.47M","0.08%"
"08/20/2017","12.97","12.79","13.38","11.96","3.69M","1.41%"
"08/13/2017","12.79","13.78","13.94","11.93","4.01M","-7.59%"
"08/06/2017","13.84","14.80","15.70","13.62","3.62M","-6.30%"
"07/30/2017","14.77","15.38","16.33","14.42","3.04M","-2.70%"
"07/23/2017","15.18","12.80","15.75","12.50","2.01M","18.50%"
"07/16/2017","12.81","11.50","13.86","11.50","2.51M","15.51%"
"07/09/2017","11.09","9.45","11.75","9.03","2.13M","17.73%"
"07/02/2017","9.42","8.30","10.15","8.19","1.01M","16.30%"
"06/25/2017","8.10","8.09","8.31","8.05","11.61K","0.87%"
"06/18/2017","8.03","8.14","8.43","8.01","113.67K","-1.71%"
"06/11/2017","8.17","8.36","8.87","8.06","287.19K","-1.21%"
"06/04/2017","8.27","7.90","8.41","7.61","308.80K","5.35%"
"05/28/2017","7.85","8.01","8.12","7.69","270.76K","-0.51%"
"05/21/2017","7.89","8.55","9.24","7.78","474.75K","-7.83%"
"05/14/2017","8.56","9.08","9.29","8.47","251.60K","-4.89%"
"05/07/2017","9.00","9.08","9.28","8.76","482.15K","-1.10%"
"04/30/2017","9.10","9.19","9.51","8.98","209.78K","-4.11%"
"04/23/2017","9.49","9.42","9.78","8.81","377.70K","-1.96%"
"04/16/2017","9.68","9.72","9.91","9.29","249.73K","-1.43%"
"04/09/2017","9.82","9.31","10.31","9.09","991.38K","4.25%"
"04/02/2017","9.42","8.64","10.28","8.55","1.90M","10.43%"
"03/26/2017","8.53","8.66","8.87","8.25","368.32K","-2.96%"
"03/19/2017","8.79","7.79","9.29","7.48","659.67K","15.05%"
"03/12/2017","7.64","8.22","8.25","7.48","118.75K","-6.14%"
"03/05/2017","8.14","8.30","8.30","7.67","192.66K","1.50%"
"02/26/2017","8.02","8.01","8.35","6.96","133.07K","0.63%"
"02/19/2017","7.97","8.67","8.90","7.80","409.76K","-9.43%"
"02/12/2017","8.80","8.76","9.45","8.41","604.79K","1.03%"
"02/05/2017","8.71","8.33","9.51","7.82","694.28K","3.20%"
"01/29/2017","8.44","8.83","9.60","7.90","992.24K","-3.43%"
"01/22/2017","8.74","7.55","9.19","7.53","1.29M","19.73%"
"01/15/2017","7.30","5.96","7.87","5.89","1.73M","24.57%"
"01/08/2017","5.86","5.85","6.03","5.69","215.68K","1.56%"
"01/01/2017","5.77","5.84","5.93","5.34","190.05K","1.94%"
