"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2020","9.26","9.76","9.88","9.16","7.67M","-5.89%"
"06/07/2020","9.84","9.96","10.59","9.79","4.72M","0.51%"
"05/31/2020","9.79","9.50","10.25","9.45","3.08M","3.82%"
"05/17/2020","9.43","9.80","9.95","9.15","1.63M","-3.18%"
"05/10/2020","9.74","9.46","10.40","9.10","2.46M","2.96%"
"05/03/2020","9.46","10.38","10.38","9.21","4.51M","-9.90%"
"04/26/2020","10.50","10.25","10.87","10.00","4.75M","5.74%"
"04/19/2020","9.93","9.68","10.20","9.36","3.45M","2.80%"
"04/12/2020","9.66","9.80","9.99","9.50","3.99M","-1.53%"
"04/05/2020","9.81","9.06","10.35","9.05","9.23M","5.83%"
"03/29/2020","9.27","9.16","9.50","8.72","2.72M","1.64%"
"03/22/2020","9.12","7.86","9.56","7.60","7.27M","26.84%"
"03/15/2020","7.19","9.30","9.30","6.10","4.94M","-24.87%"
"03/08/2020","9.57","10.68","10.85","9.30","5.20M","-14.63%"
"03/01/2020","11.21","11.77","11.77","10.75","4.92M","-8.56%"
"02/23/2020","12.26","12.80","13.07","11.91","4.45M","-2.62%"
"02/16/2020","12.59","12.60","12.89","12.12","1.56M","-1.64%"
"02/09/2020","12.80","13.00","13.43","12.70","3.48M","-1.01%"
"02/02/2020","12.93","12.56","13.15","12.41","2.72M","2.05%"
"01/26/2020","12.67","12.75","13.00","11.64","3.48M","0.00%"
"01/19/2020","12.67","13.00","13.20","12.41","2.09M","-3.43%"
"01/12/2020","13.12","12.92","13.60","12.80","3.74M","1.86%"
"01/05/2020","12.88","12.95","13.14","11.40","4.09M","-3.16%"
"12/29/2019","13.30","13.60","13.68","13.10","2.19M","-2.42%"
"12/22/2019","13.63","13.81","13.99","13.45","2.48M","-1.66%"
"12/15/2019","13.86","14.39","14.39","13.70","5.68M","-1.63%"
"12/08/2019","14.09","13.76","14.48","13.68","987.60K","-0.91%"
"12/01/2019","14.22","14.98","15.03","13.31","2.58M","-5.01%"
"11/24/2019","14.97","15.40","15.54","14.70","1.38M","-3.04%"
"11/17/2019","15.44","15.90","16.00","15.25","2.23M","-2.77%"
"11/10/2019","15.88","16.40","16.40","15.60","1.84M","-2.76%"
"11/03/2019","16.33","15.84","16.45","15.75","3.83M","3.88%"
"10/27/2019","15.72","15.03","16.00","15.03","3.70M","4.11%"
"10/20/2019","15.10","15.11","15.62","14.96","2.92M","-1.44%"
"10/13/2019","15.32","14.85","15.50","14.34","4.86M","1.93%"
"10/06/2019","15.03","15.35","15.50","14.80","1.36M","-0.33%"
"09/29/2019","15.08","14.98","15.79","14.79","3.58M","3.29%"
"09/22/2019","14.60","15.10","15.40","13.70","4.20M","-7.54%"
"09/15/2019","15.79","17.00","17.00","15.10","2.91M","-7.23%"
"09/08/2019","17.02","16.80","17.35","16.61","1.75M","1.07%"
"09/01/2019","16.84","16.85","17.75","16.60","6.33M","1.02%"
"08/25/2019","16.67","16.60","16.83","15.67","5.49M","2.90%"
"08/18/2019","16.20","15.86","16.50","15.60","2.59M","2.73%"
"08/11/2019","15.77","16.00","16.97","15.50","1.55M","1.68%"
"08/04/2019","15.51","13.65","16.00","13.65","4.11M","14.55%"
"07/28/2019","13.54","13.37","13.70","13.03","2.94M","2.42%"
"07/21/2019","13.22","13.26","13.44","13.02","1.80M","-0.83%"
"07/14/2019","13.33","13.06","13.63","13.00","4.21M","2.15%"
"07/07/2019","13.05","13.20","13.60","12.99","2.62M","-2.47%"
"06/30/2019","13.38","14.00","14.09","13.20","3.09M","-4.02%"
"06/23/2019","13.94","14.20","14.25","13.55","3.79M","-1.69%"
"06/16/2019","14.18","14.30","14.70","14.01","1.87M","-0.14%"
"06/09/2019","14.20","13.03","14.50","13.03","4.76M","10.16%"
"06/02/2019","12.89","12.86","13.00","12.70","260.67K","-0.54%"
"05/26/2019","12.96","13.62","13.88","12.87","3.66M","-3.79%"
"05/19/2019","13.47","13.97","14.39","12.76","2.57M","-3.44%"
"05/12/2019","13.95","15.95","15.95","13.75","1.43M","-10.06%"
"05/05/2019","15.51","16.92","17.00","14.50","1.27M","-9.14%"
"04/28/2019","17.07","16.41","17.50","16.40","459.16K","3.14%"
"04/21/2019","16.55","16.62","16.85","16.20","652.36K","-1.84%"
"04/14/2019","16.86","17.05","17.60","16.55","2.90M","-1.11%"
"04/07/2019","17.05","17.24","17.37","16.61","2.94M","-1.10%"
"03/31/2019","17.24","16.56","17.49","16.24","8.79M","5.38%"
"03/24/2019","16.36","17.98","18.00","15.92","7.95M","-7.78%"
"03/17/2019","17.74","17.22","17.99","16.85","5.60M","2.25%"
"03/10/2019","17.35","16.40","18.00","16.00","9.45M","6.31%"
"03/03/2019","16.32","16.28","16.60","15.70","3.31M","1.24%"
"02/24/2019","16.12","16.20","16.47","15.90","2.92M","0.00%"
"02/17/2019","16.12","15.76","16.23","15.50","6.84M","4.74%"
"02/10/2019","15.39","16.20","16.47","15.19","5.23M","-3.69%"
"02/03/2019","15.98","15.40","16.70","15.20","5.32M","1.78%"
"01/27/2019","15.70","13.10","16.29","13.10","11.90M","19.39%"
"01/20/2019","13.15","13.50","13.55","12.85","3.89M","-1.35%"
"01/13/2019","13.33","13.68","14.51","13.12","4.41M","-2.77%"
"01/06/2019","13.71","13.61","13.94","13.51","1.81M","0.37%"
"12/30/2018","13.66","13.75","13.84","13.20","1.07M","-1.09%"
"12/23/2018","13.81","14.10","14.10","12.90","1.93M","-2.06%"
"12/16/2018","14.10","14.27","15.49","13.86","1.71M","-1.26%"
"12/09/2018","14.28","12.56","14.70","12.56","2.08M","2.37%"
"12/02/2018","13.95","15.50","15.83","13.36","795.21K","-11.15%"
"11/25/2018","15.70","15.76","16.42","15.15","718.11K","-2.79%"
"11/18/2018","16.15","15.65","16.90","15.65","1.15M","1.76%"
"11/11/2018","15.87","16.72","16.93","15.70","2.53M","-4.74%"
"11/04/2018","16.66","15.00","17.19","15.00","4.89M","10.70%"
"10/28/2018","15.05","15.48","15.48","14.81","2.64M","0.07%"
"10/21/2018","15.04","16.72","16.72","14.80","3.57M","-11.58%"
"10/14/2018","17.01","19.62","20.92","16.65","10.32M","-10.57%"
"10/07/2018","19.02","21.20","21.20","18.95","4.12M","-9.69%"
"09/30/2018","21.06","22.25","22.40","20.99","4.29M","-3.66%"
