"Date","Price","Open","High","Low","Vol.","Change %"
"01/08/2023","1.714","1.969","1.969","1.551","12.40M","-11.83%"
"01/01/2023","1.944","1.828","1.959","1.790","24.86M","7.64%"
"12/25/2022","1.806","1.870","2.000","1.784","32.42M","-3.42%"
"12/18/2022","1.870","1.830","1.940","1.781","27.59M","1.30%"
"12/11/2022","1.846","1.484","1.933","1.410","36.70M","24.39%"
"12/04/2022","1.484","1.254","1.500","1.200","63.31M","19.48%"
"11/27/2022","1.242","1.049","1.300","1.049","70.92M","19.88%"
"11/20/2022","1.036","0.905","1.045","0.897","39.17M","15.62%"
"11/13/2022","0.896","0.770","0.920","0.760","27.62M","18.52%"
"11/06/2022","0.756","0.735","0.778","0.731","8.52M","3.42%"
"10/30/2022","0.731","0.779","0.780","0.730","4.53M","-3.82%"
"10/23/2022","0.760","0.774","0.790","0.748","8.06M","-0.26%"
"10/16/2022","0.762","0.775","0.797","0.760","11.58M","0.53%"
"10/09/2022","0.758","0.809","0.809","0.731","12.67M","-5.49%"
"10/02/2022","0.802","0.838","0.842","0.785","16.66M","-4.30%"
"09/25/2022","0.838","0.883","0.914","0.830","39.05M","-5.20%"
"09/18/2022","0.884","0.860","0.944","0.750","49.45M","3.88%"
"09/11/2022","0.851","0.911","0.930","0.841","28.61M","-6.28%"
"09/04/2022","0.908","0.773","0.939","0.750","53.01M","17.92%"
"08/28/2022","0.770","0.720","0.830","0.700","41.25M","7.39%"
"08/21/2022","0.717","0.731","0.778","0.704","17.56M","-0.14%"
"08/14/2022","0.718","0.698","0.749","0.682","31.72M","4.97%"
"08/07/2022","0.684","0.618","0.730","0.614","20.56M","11.58%"
"07/31/2022","0.613","0.608","0.620","0.585","8.78M","2.17%"
"07/24/2022","0.600","0.612","0.650","0.590","9.12M","0.00%"
"07/17/2022","0.600","0.532","0.610","0.531","9.77M","10.09%"
"07/03/2022","0.545","0.571","0.571","0.500","3.00M","-3.20%"
"06/26/2022","0.563","0.624","0.624","0.560","2.01M","-7.40%"
"06/19/2022","0.608","0.647","0.658","0.600","5.05M","-6.46%"
"06/12/2022","0.650","0.629","0.660","0.629","8.00M","0.93%"
"06/05/2022","0.644","0.599","0.668","0.599","9.09M","5.92%"
"05/29/2022","0.608","0.605","0.638","0.591","3.09M","0.83%"
"05/22/2022","0.603","0.667","0.710","0.593","16.21M","-8.50%"
"05/15/2022","0.659","0.650","0.680","0.625","14.59M","2.49%"
"05/08/2022","0.643","0.640","0.681","0.602","6.91M","-2.58%"
"04/24/2022","0.660","0.650","0.678","0.620","1.25M","0.61%"
"04/17/2022","0.656","0.629","0.665","0.551","1.73M","4.29%"
"04/10/2022","0.629","0.675","0.675","0.610","3.70M","-9.50%"
"04/03/2022","0.695","0.718","0.720","0.675","869.67K","0.00%"
"03/27/2022","0.695","0.730","0.740","0.680","1.69M","-4.66%"
"03/20/2022","0.729","0.725","0.758","0.715","6.65M","1.96%"
