"Date","Price","Open","High","Low","Vol.","Change %"
"09/02/2018","11.84","11.54","12.30","11.40","9.81M","1.72%"
"08/26/2018","11.64","10.80","11.72","10.70","8.69M","8.68%"
"08/19/2018","10.71","10.47","10.85","10.47","560.54K","1.61%"
"08/12/2018","10.54","11.59","11.65","9.91","11.60M","-10.14%"
"08/05/2018","11.73","11.58","11.87","11.14","4.86M","1.38%"
"07/29/2018","11.57","10.79","11.75","10.43","9.90M","9.67%"
"07/22/2018","10.55","11.00","11.08","10.14","5.92M","-4.70%"
"07/15/2018","11.07","11.25","11.30","10.84","12.18M","-1.51%"
"07/08/2018","11.24","11.67","11.70","10.71","5.50M","-1.83%"
"07/01/2018","11.45","11.70","11.84","11.40","4.30M","-1.21%"
"06/24/2018","11.59","12.21","12.34","11.30","10.84M","-5.00%"
"06/17/2018","12.20","12.15","12.44","11.87","4.10M","0.41%"
"06/10/2018","12.15","11.35","12.68","11.35","19.23M","7.81%"
"06/03/2018","11.27","12.26","12.30","10.64","20.99M","-5.93%"
"05/27/2018","11.98","12.59","13.20","11.75","12.29M","-4.31%"
"05/20/2018","12.52","12.31","12.67","12.10","7.91M","1.71%"
"05/13/2018","12.31","12.65","12.85","11.71","15.94M","-3.60%"
"05/06/2018","12.77","13.04","13.45","12.35","13.41M","-1.47%"
"04/29/2018","12.96","13.39","13.75","12.84","14.10M","-2.19%"
"04/22/2018","13.25","13.05","13.64","12.75","12.66M","1.38%"
"04/15/2018","13.07","13.26","13.72","12.85","14.06M","-1.51%"
"04/08/2018","13.27","12.85","13.92","12.65","29.08M","-0.23%"
"04/01/2018","13.30","11.64","14.90","11.43","78.24M","16.26%"
"03/25/2018","11.44","11.37","11.70","11.18","17.15M","-2.47%"
"03/18/2018","11.73","11.78","12.00","11.33","17.45M","2.09%"
"03/11/2018","11.49","11.00","11.80","10.92","38.58M","4.93%"
"03/04/2018","10.95","9.94","11.20","9.80","47.47M","10.16%"
"02/25/2018","9.94","10.00","10.18","9.50","12.07M","-1.09%"
"02/18/2018","10.05","10.22","10.40","9.97","20.80M","-0.69%"
"02/11/2018","10.12","9.53","10.23","9.53","13.88M","5.20%"
"02/04/2018","9.62","9.55","9.80","9.02","17.33M","0.10%"
"01/28/2018","9.61","10.25","10.35","9.41","21.35M","-6.06%"
"01/21/2018","10.23","10.23","10.50","10.11","14.99M","-0.68%"
"01/14/2018","10.30","10.10","10.40","9.89","18.14M","2.18%"
"01/07/2018","10.08","10.00","10.29","9.89","15.04M","0.20%"
"12/31/2017","10.06","9.75","10.19","9.70","11.30M","2.24%"
"12/24/2017","9.84","9.66","9.92","9.51","11.82M","1.86%"
"12/17/2017","9.66","10.05","10.17","9.50","16.49M","-3.30%"
"12/10/2017","9.99","10.13","10.27","9.90","18.74M","-0.40%"
"12/03/2017","10.03","9.90","10.35","9.88","22.24M","0.60%"
"11/26/2017","9.97","9.50","10.18","9.46","35.64M","4.84%"
"11/19/2017","9.51","9.30","9.60","8.91","20.08M","3.03%"
"11/12/2017","9.23","9.36","9.52","9.17","13.87M","-2.02%"
"11/05/2017","9.42","9.60","9.73","8.80","36.99M","-3.09%"
"10/29/2017","9.72","9.50","9.90","9.33","23.78M","2.10%"
"10/22/2017","9.52","9.30","9.81","9.27","20.52M","-0.10%"
"10/15/2017","9.53","9.05","9.65","8.85","23.06M","5.89%"
"10/08/2017","9.00","9.06","9.25","8.88","9.03M","1.01%"
"10/01/2017","8.91","9.20","9.30","8.70","27.65M","-2.41%"
"09/24/2017","9.13","8.70","9.24","8.60","25.51M","5.18%"
"09/17/2017","8.68","8.51","8.90","8.47","19.00M","2.72%"
"09/10/2017","8.45","7.87","8.60","7.87","44.66M","7.37%"
"09/03/2017","7.87","7.73","7.96","7.70","11.33M","2.61%"
"08/27/2017","7.67","7.50","7.73","7.31","10.66M","3.65%"
"08/20/2017","7.40","7.57","7.57","7.36","7.76M","-2.12%"
"08/13/2017","7.56","7.70","7.70","7.47","11.61M","-1.82%"
"08/06/2017","7.70","7.60","7.95","7.60","19.45M","1.99%"
"07/30/2017","7.55","7.64","7.65","7.45","6.66M","-0.53%"
"07/23/2017","7.59","7.37","7.70","7.30","13.15M","3.41%"
"07/16/2017","7.34","7.65","7.68","7.30","20.38M","-3.67%"
"07/09/2017","7.62","7.58","7.72","7.54","23.38M","-1.68%"
"07/02/2017","7.75","7.93","7.97","7.60","18.95M","-1.77%"
"06/25/2017","7.89","7.81","8.17","7.71","16.30M","6.19%"
"06/18/2017","7.43","7.52","7.58","7.30","11.48M","-1.46%"
"06/11/2017","7.54","7.88","7.95","7.47","35.33M","-5.04%"
"06/04/2017","7.94","7.91","8.01","7.72","37.13M","0.51%"
"05/28/2017","7.90","7.68","8.00","7.45","132.15M","2.86%"
"05/21/2017","7.68","7.68","7.82","7.40","25.31M","-0.13%"
"05/14/2017","7.69","8.64","8.72","7.58","43.51M","-10.27%"
"05/07/2017","8.57","8.30","8.70","8.18","24.94M","3.88%"
"04/30/2017","8.25","8.06","8.30","7.91","10.18M","1.85%"
"04/23/2017","8.10","8.17","8.27","7.85","21.46M","-1.94%"
"04/16/2017","8.26","8.95","8.95","8.06","16.29M","-6.24%"
"04/09/2017","8.81","9.06","9.18","8.72","22.20M","-3.50%"
"04/02/2017","9.13","9.14","9.32","8.98","14.29M","-0.54%"
"03/26/2017","9.18","9.10","9.27","8.95","24.01M","1.66%"
"03/19/2017","9.03","9.35","9.40","8.82","19.66M","1.69%"
"03/12/2017","8.88","8.25","9.25","8.22","43.42M","7.90%"
"03/05/2017","8.23","8.09","8.48","8.02","24.19M","3.52%"
"02/26/2017","7.95","8.55","8.63","7.58","29.30M","-4.79%"
"02/19/2017","8.35","8.19","8.80","7.96","25.28M","3.47%"
"02/12/2017","8.07","8.00","8.18","7.30","17.13M","1.64%"
"02/05/2017","7.94","8.45","8.55","7.76","29.35M","-6.81%"
"01/29/2017","8.52","9.23","9.35","8.26","15.82M","-8.19%"
"01/22/2017","9.28","9.45","9.63","9.00","48.53M","-2.42%"
"01/15/2017","9.51","9.70","10.04","9.35","56.41M","-1.04%"
"01/08/2017","9.61","9.50","9.71","9.14","40.32M","2.13%"
"01/01/2017","9.41","9.18","9.54","8.90","36.55M","3.07%"
