"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2021","2.71","2.80","2.80","2.62","233.72K","0.44%"
"10/03/2021","2.70","2.63","2.76","2.60","676.65K","-1.10%"
"09/26/2021","2.73","2.73","2.85","2.51","654.19K","3.09%"
"09/19/2021","2.65","2.80","2.80","2.45","1.49M","-5.42%"
"09/12/2021","2.80","2.85","2.99","2.78","1.23M","-1.75%"
"09/05/2021","2.85","3.09","3.17","2.85","2.00M","-7.58%"
"08/29/2021","3.09","3.13","3.18","2.85","3.83M","-1.84%"
"08/22/2021","3.14","3.08","3.33","3.00","5.98M","2.68%"
"08/15/2021","3.06","3.40","3.45","3.02","8.41M","-9.94%"
"08/08/2021","3.40","2.83","3.48","2.76","14.04M","19.72%"
"08/01/2021","2.84","2.91","3.06","2.72","6.21M","-4.12%"
"07/25/2021","2.96","3.18","3.20","2.90","8.79M","-3.27%"
"07/18/2021","3.06","2.98","3.15","2.96","5.54M","2.89%"
"07/11/2021","2.98","2.96","3.08","2.82","8.68M","-1.13%"
"07/04/2021","3.01","2.85","3.16","2.72","18.27M","5.47%"
"06/27/2021","2.85","3.38","3.89","2.76","18.35M","-12.24%"
"06/20/2021","3.25","2.78","3.57","2.75","4.04M","22.35%"
"06/13/2021","2.66","2.50","2.85","2.34","2.51M","7.00%"
"06/06/2021","2.48","2.54","2.59","2.40","700.27K","-1.66%"
"05/30/2021","2.53","2.30","2.60","2.30","1.20M","-0.32%"
"05/23/2021","2.53","2.14","2.54","2.13","2.82M","14.04%"
"05/16/2021","2.22","2.24","2.30","2.12","744.96K","2.40%"
"05/09/2021","2.17","2.17","2.29","2.17","81.00K","-1.36%"
"05/02/2021","2.20","2.22","2.27","2.13","32.80K","0.00%"
"04/25/2021","2.20","2.36","2.36","2.08","211.13K","-6.54%"
"04/18/2021","2.35","2.15","2.38","2.07","575.32K","4.62%"
"04/11/2021","2.25","2.32","2.32","2.20","36.92K","0.00%"
"04/04/2021","2.25","2.34","2.47","2.22","298.49K","-4.90%"
"03/28/2021","2.37","2.21","2.50","2.20","355.69K","4.05%"
"03/21/2021","2.27","2.35","2.38","1.94","971.38K","4.31%"
"03/14/2021","2.18","2.42","2.50","2.16","504.66K","-10.80%"
"03/07/2021","2.44","2.31","2.60","2.29","2.62M","6.08%"
"02/28/2021","2.30","2.50","2.60","2.24","920.56K","-6.27%"
"02/21/2021","2.46","2.30","2.50","2.25","884.27K","6.96%"
"02/14/2021","2.30","2.40","2.40","2.24","997.38K","-3.04%"
"02/07/2021","2.37","2.20","2.42","2.09","1.24M","9.42%"
"01/31/2021","2.17","2.16","2.26","2.12","912.13K","2.46%"
"01/24/2021","2.11","2.24","2.24","2.10","304.57K","-4.69%"
"01/17/2021","2.22","2.30","2.35","2.10","1.29M","-3.40%"
"01/10/2021","2.30","2.20","2.31","2.20","838.91K","4.36%"
"01/03/2021","2.20","1.98","2.24","1.98","495.20K","7.00%"
"12/27/2020","2.06","2.01","2.16","2.01","394.09K","2.49%"
"12/20/2020","2.01","1.98","2.04","1.80","262.36K","0.00%"
"12/13/2020","2.00","2.01","2.10","2.00","188.70K","-4.48%"
"12/06/2020","2.10","2.09","2.10","2.00","261.74K","-1.13%"
"11/29/2020","2.12","2.16","2.18","2.06","150.49K","-1.67%"
"11/22/2020","2.16","2.18","2.32","2.10","1.71M","3.85%"
"11/15/2020","2.08","2.20","2.20","2.01","542.36K","-6.57%"
"11/08/2020","2.22","2.00","2.26","2.00","1.31M","11.43%"
"11/01/2020","1.99","2.04","2.12","1.93","239.70K","-4.87%"
"10/25/2020","2.10","1.84","2.14","1.84","1.11M","10.67%"
"10/18/2020","1.89","2.02","2.07","1.82","1.12M","-7.34%"
"10/11/2020","2.04","2.09","2.13","2.02","904.62K","-2.48%"
"10/04/2020","2.10","2.14","2.20","2.05","1.19M","-0.38%"
"09/27/2020","2.10","2.10","2.33","2.02","2.32M","-1.22%"
"09/20/2020","2.13","1.82","2.14","1.72","4.15M","16.78%"
"09/13/2020","1.82","1.80","1.88","1.74","1.88M","1.67%"
"09/06/2020","1.79","1.80","1.90","1.63","8.62M","1.01%"
"08/30/2020","1.78","1.75","1.82","1.65","3.04M","3.50%"
