"Date","Price","Open","High","Low","Vol.","Change %"
"08/25/2019","4.26","4.44","4.44","4.00","6.46M","-0.70%"
"08/18/2019","4.29","3.81","4.50","3.80","8.21M","12.30%"
"08/11/2019","3.82","3.94","3.97","3.78","2.55M","0.00%"
"08/04/2019","3.82","3.55","4.00","3.51","3.06M","6.70%"
"07/28/2019","3.58","3.68","4.00","3.36","1.97M","-5.29%"
"07/21/2019","3.78","3.79","3.90","3.62","972.03K","-1.56%"
"07/14/2019","3.84","4.26","4.26","3.77","2.46M","-9.65%"
"07/07/2019","4.25","4.04","4.27","4.04","4.72M","2.16%"
"06/30/2019","4.16","4.08","4.25","4.04","1.90M","-1.89%"
"06/23/2019","4.24","4.06","4.30","4.00","39.95M","2.91%"
"06/16/2019","4.12","4.13","4.30","4.10","688.62K","-2.37%"
"06/09/2019","4.22","4.23","4.50","4.15","3.14M","0.00%"
"06/02/2019","4.22","4.20","4.30","4.20","32.95K","0.48%"
"05/26/2019","4.20","3.99","4.56","3.99","1.82M","5.00%"
"05/19/2019","4.00","4.07","4.20","3.83","1.52M","-0.74%"
"05/12/2019","4.03","4.21","4.30","4.00","2.16M","-6.28%"
"05/05/2019","4.30","4.50","4.50","4.09","2.89M","-4.66%"
"04/28/2019","4.51","4.51","4.62","4.50","49.38K","0.00%"
"04/21/2019","4.51","4.53","4.57","4.42","336.45K","-2.17%"
"04/14/2019","4.61","4.52","4.65","4.45","2.78M","0.44%"
"04/07/2019","4.59","4.90","4.90","4.50","3.33M","-3.57%"
"03/31/2019","4.76","4.92","5.03","4.70","1.24M","-3.84%"
"03/24/2019","4.95","5.14","5.14","4.90","4.22M","-2.56%"
"03/17/2019","5.08","5.11","5.20","4.95","1.24M","-1.74%"
"03/10/2019","5.17","5.04","5.37","4.99","7.64M","2.99%"
"03/03/2019","5.02","5.17","5.20","4.90","3.39M","-2.90%"
"02/24/2019","5.17","5.22","5.40","5.05","3.15M","-3.18%"
"02/17/2019","5.34","5.41","5.68","5.21","14.79M","0.75%"
"02/10/2019","5.30","5.39","5.47","5.10","2.22M","-1.12%"
"02/03/2019","5.36","5.05","5.75","4.90","6.26M","9.16%"
"01/27/2019","4.91","4.86","5.04","4.70","1.23M","1.24%"
"01/20/2019","4.85","5.06","5.10","4.81","576.64K","-3.00%"
"01/13/2019","5.00","5.18","5.18","4.83","1.43M","-1.57%"
"01/06/2019","5.08","5.22","5.25","5.02","1.47M","-2.50%"
"12/30/2018","5.21","5.03","5.35","5.00","1.10M","1.76%"
"12/23/2018","5.12","5.23","5.23","4.86","719.48K","0.20%"
"12/16/2018","5.11","4.88","5.22","4.85","4.24M","5.36%"
"12/09/2018","4.85","4.70","5.00","4.70","1.97M","-0.21%"
"12/02/2018","4.86","5.10","5.10","4.50","2.80M","-5.45%"
"11/25/2018","5.14","5.30","5.30","5.05","8.42M","-3.02%"
"11/18/2018","5.30","5.40","5.55","5.19","476.75K","-1.30%"
"11/11/2018","5.37","5.41","5.62","5.13","3.67M","-3.94%"
"11/04/2018","5.59","5.20","5.68","5.20","7.79M","7.50%"
"10/28/2018","5.20","5.14","5.38","5.08","3.21M","5.05%"
"10/21/2018","4.95","4.91","5.30","4.72","6.51M","1.85%"
"10/14/2018","4.86","4.89","5.20","4.70","655.28K","4.97%"
"10/07/2018","4.63","5.05","5.10","4.30","3.12M","-10.10%"
"09/30/2018","5.15","5.37","5.70","5.08","6.02M","-6.53%"
"09/23/2018","5.51","5.79","5.79","5.25","1.99M","-0.18%"
