"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2020","3.68","3.58","3.77","3.51","400.29K","5.57%"
"11/22/2020","3.49","3.44","3.60","3.34","1.02M","0.26%"
"11/15/2020","3.48","3.56","3.95","3.45","1.74M","-4.18%"
"11/08/2020","3.63","3.12","3.63","3.07","2.59M","19.14%"
"11/01/2020","3.05","3.04","3.13","3.04","258.13K","-1.18%"
"10/25/2020","3.08","2.98","3.11","2.96","428.42K","3.36%"
"10/18/2020","2.98","3.12","3.16","2.93","522.78K","-4.94%"
"10/11/2020","3.14","3.17","3.24","3.07","669.10K","-0.39%"
"10/04/2020","3.15","3.06","3.19","3.05","533.34K","0.00%"
"09/27/2020","3.15","3.13","3.19","3.01","396.57K","2.78%"
"09/20/2020","3.07","3.04","3.14","2.92","647.62K","2.75%"
"09/13/2020","2.98","3.21","3.28","2.96","613.03K","-5.67%"
"09/06/2020","3.16","3.17","3.27","3.04","337.59K","-2.35%"
"08/30/2020","3.24","3.13","3.28","3.10","346.81K","5.23%"
"08/23/2020","3.08","2.89","3.10","2.89","561.10K","6.86%"
"08/16/2020","2.88","2.90","2.92","2.81","421.07K","1.94%"
"08/09/2020","2.83","2.66","2.87","2.66","949.08K","6.77%"
"08/02/2020","2.65","2.67","2.67","2.62","411.57K","-0.91%"
"07/26/2020","2.67","2.63","2.69","2.61","681.00K","2.33%"
"07/19/2020","2.61","2.56","2.63","2.55","253.82K","1.54%"
"07/12/2020","2.57","2.60","2.67","2.55","948.26K","0.24%"
"07/05/2020","2.56","2.70","2.73","2.55","4.69M","-1.06%"
"06/28/2020","2.59","2.64","2.64","2.56","86.68K","-1.04%"
"06/21/2020","2.62","2.59","2.64","2.58","374.11K","1.41%"
"06/14/2020","2.58","2.63","2.64","2.56","240.84K","-1.73%"
"06/07/2020","2.63","2.69","2.73","2.62","595.57K","-2.48%"
"05/31/2020","2.69","2.61","2.70","2.61","987.00K","3.14%"
"05/17/2020","2.61","2.63","2.70","2.61","278.81K","2.50%"
"05/10/2020","2.55","2.60","2.61","2.52","192.96K","-1.99%"
"05/03/2020","2.60","2.64","2.65","2.52","871.13K","-1.61%"
