"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2021","6.00","4.97","6.40","4.80","6.94M","21.46%"
"12/05/2021","4.94","4.80","5.23","4.75","1.08M","4.44%"
"11/28/2021","4.73","4.60","4.86","4.37","470.90K","2.38%"
"11/21/2021","4.62","4.50","4.68","4.20","346.47K","1.99%"
"11/14/2021","4.53","4.93","5.00","4.40","638.55K","-8.11%"
"11/07/2021","4.93","4.82","5.07","4.72","335.52K","1.02%"
"10/31/2021","4.88","4.88","5.19","4.68","1.14M","2.31%"
"10/24/2021","4.77","5.10","5.14","4.29","916.64K","-6.10%"
"10/17/2021","5.08","5.50","5.69","4.51","1.15M","-6.45%"
"10/10/2021","5.43","5.70","5.70","5.40","746.86K","-1.99%"
"10/03/2021","5.54","5.49","5.78","5.23","1.23M","3.17%"
"09/26/2021","5.37","5.55","5.60","5.24","1.29M","-2.89%"
"09/19/2021","5.53","5.90","6.00","5.11","1.67M","-7.06%"
"09/12/2021","5.95","6.00","6.23","5.85","1.66M","-0.67%"
"09/05/2021","5.99","6.87","6.99","5.53","2.30M","-11.78%"
"08/29/2021","6.79","6.35","6.90","6.35","2.51M","6.26%"
"08/22/2021","6.39","6.55","6.63","6.26","2.48M","-2.44%"
"08/15/2021","6.55","6.75","7.09","6.47","5.85M","-2.53%"
"08/08/2021","6.72","6.59","6.95","6.30","3.74M","3.70%"
"08/01/2021","6.48","6.49","6.79","5.94","5.51M","1.73%"
"07/25/2021","6.37","5.46","6.55","5.41","8.04M","19.29%"
"07/18/2021","5.34","5.35","5.47","5.25","672.32K","1.52%"
"07/11/2021","5.26","5.15","5.37","5.04","1.38M","1.15%"
"07/04/2021","5.20","5.67","5.70","5.10","1.29M","-6.47%"
"06/27/2021","5.56","5.66","5.81","5.40","1.25M","-2.80%"
"06/20/2021","5.72","5.61","5.95","5.40","1.85M","2.51%"
"06/13/2021","5.58","6.18","6.20","5.45","2.23M","-9.27%"
"06/06/2021","6.15","6.34","6.36","5.86","2.51M","-0.71%"
"05/30/2021","6.19","5.77","6.44","5.61","6.78M","12.61%"
"05/23/2021","5.50","5.49","5.70","5.17","2.24M","1.58%"
"05/16/2021","5.41","5.19","5.53","5.09","1.07M","5.75%"
"05/09/2021","5.12","5.25","5.29","5.03","353.65K","-3.06%"
"05/02/2021","5.28","5.22","5.41","5.18","833.77K","2.58%"
"04/25/2021","5.15","5.05","5.38","5.01","1.23M","2.26%"
"04/18/2021","5.03","4.79","5.10","4.64","813.71K","6.85%"
"04/11/2021","4.71","4.95","5.17","4.49","955.51K","-4.25%"
"04/04/2021","4.92","5.32","5.32","4.53","1.25M","-8.32%"
"03/28/2021","5.37","4.93","5.53","4.75","2.18M","12.55%"
"03/21/2021","4.77","5.65","5.74","4.40","3.42M","-15.91%"
"03/14/2021","5.67","6.15","6.29","5.56","1.20M","-9.27%"
"03/07/2021","6.25","6.29","6.63","6.13","1.93M","1.70%"
"02/28/2021","6.15","6.95","7.09","6.03","2.34M","-13.62%"
"02/21/2021","7.12","7.35","7.51","6.93","2.57M","-3.10%"
"02/14/2021","7.34","7.74","7.83","7.14","4.47M","-5.50%"
"02/07/2021","7.77","7.49","8.00","7.45","5.16M","5.55%"
