"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2020","7.61","7.11","7.72","7.00","4.64M","8.66%"
"08/02/2020","7.01","6.79","7.18","6.76","1.12M","4.27%"
"07/26/2020","6.72","6.75","6.84","6.55","885.25K","0.30%"
"07/19/2020","6.70","6.86","6.86","6.07","1.54M","1.72%"
"07/12/2020","6.59","7.20","7.65","6.43","1.80M","-6.88%"
"07/05/2020","7.07","7.31","7.90","6.82","3.64M","-1.12%"
"06/28/2020","7.15","7.17","7.33","7.01","1.53M","0.75%"
"06/21/2020","7.10","6.97","7.51","6.74","4.55M","1.04%"
"06/14/2020","7.03","7.20","7.31","6.97","1.59M","-1.40%"
"06/07/2020","7.13","7.10","7.47","7.01","4.02M","2.10%"
"05/31/2020","6.98","6.81","7.10","6.60","2.62M","4.08%"
"05/17/2020","6.71","7.00","7.03","6.55","2.05M","-3.27%"
"05/10/2020","6.93","6.89","7.47","6.75","3.94M","10.64%"
"05/03/2020","6.27","6.67","6.73","5.93","2.18M","-7.21%"
"04/26/2020","6.75","6.83","7.03","6.52","3.03M","5.30%"
"04/19/2020","6.41","5.88","6.53","5.67","2.43M","9.19%"
"04/12/2020","5.87","5.80","6.13","5.51","2.06M","2.20%"
"04/05/2020","5.75","5.23","5.99","5.07","2.67M","5.38%"
"03/29/2020","5.45","4.81","6.05","4.80","3.29M","12.05%"
"03/22/2020","4.87","3.58","4.95","3.58","2.83M","32.97%"
"03/15/2020","3.66","5.37","5.37","3.37","2.09M","-34.88%"
"03/08/2020","5.62","5.85","6.01","5.16","2.24M","-9.55%"
"03/01/2020","6.21","6.96","6.96","5.88","1.54M","-14.02%"
"02/23/2020","7.23","8.00","8.09","7.04","1.94M","-9.14%"
"02/16/2020","7.95","8.37","8.47","7.62","3.24M","-5.84%"
"02/09/2020","8.45","9.10","9.27","8.15","1.64M","-7.59%"
"02/02/2020","9.14","9.63","9.64","9.09","1.43M","-4.92%"
"01/26/2020","9.61","9.43","9.79","9.04","3.29M","1.84%"
"01/19/2020","9.44","9.68","9.80","8.97","2.83M","-3.15%"
"01/12/2020","9.75","9.17","10.30","9.17","4.69M","7.42%"
"01/05/2020","9.07","9.31","9.31","8.07","1.18M","-4.69%"
"12/29/2019","9.52","9.20","9.63","8.94","1.19M","3.70%"
"12/22/2019","9.18","9.06","9.31","8.56","2.04M","5.28%"
"12/15/2019","8.72","8.09","9.05","7.83","1.88M","10.47%"
"12/08/2019","7.89","8.10","8.65","7.80","1.71M","-3.66%"
"12/01/2019","8.19","8.80","9.07","8.10","2.97M","-0.65%"
"11/24/2019","8.25","7.69","8.55","7.40","2.82M","6.64%"
"11/17/2019","7.73","7.87","7.97","7.67","993.42K","-1.02%"
"11/10/2019","7.81","7.99","8.27","7.71","1.49M","0.69%"
"11/03/2019","7.76","7.47","7.99","7.20","3.24M","7.98%"
"10/27/2019","7.19","6.93","7.29","6.77","1.45M","4.15%"
"10/20/2019","6.90","6.53","7.25","6.46","2.13M","7.81%"
"10/13/2019","6.40","6.21","6.51","6.11","654.85K","3.23%"
"10/06/2019","6.20","6.24","6.53","6.04","651.86K","2.65%"
"09/29/2019","6.04","5.85","6.43","5.85","1.53M","8.83%"
"09/22/2019","5.55","6.60","6.60","5.05","1.81M","-17.04%"
"09/15/2019","6.69","7.31","7.31","6.54","395.89K","-7.72%"
"09/08/2019","7.25","7.13","7.66","7.13","675.28K","-3.20%"
"09/01/2019","7.49","7.14","7.72","7.00","2.71M","6.09%"
"08/25/2019","7.06","7.05","7.27","6.73","1.61M","0.57%"
"08/18/2019","7.02","6.86","7.23","6.67","1.69M","3.69%"
"08/11/2019","6.77","6.59","6.90","6.55","478.06K","4.48%"
"08/04/2019","6.48","6.16","6.56","5.97","974.97K","5.88%"
"07/28/2019","6.12","6.54","6.54","6.02","221.70K","-4.52%"
"07/21/2019","6.41","6.41","6.64","6.33","216.31K","-1.38%"
"07/14/2019","6.50","6.60","6.73","6.13","398.98K","-1.37%"
"07/07/2019","6.59","6.67","6.95","6.54","555.96K","-1.20%"
"06/30/2019","6.67","6.68","6.87","6.63","304.00K","-0.30%"
"06/23/2019","6.69","6.83","6.86","6.38","582.15K","-0.89%"
"06/16/2019","6.75","6.87","7.13","6.67","522.14K","-2.17%"
"06/09/2019","6.90","6.66","7.13","6.65","1.49M","5.02%"
"06/02/2019","6.57","6.53","6.66","6.47","103.58K","0.46%"
"05/26/2019","6.54","6.60","6.90","6.40","1.02M","2.03%"
"05/19/2019","6.41","6.82","6.83","6.16","1.13M","-3.46%"
"05/12/2019","6.64","7.43","7.43","6.53","738.41K","-7.91%"
"05/05/2019","7.21","7.60","7.80","6.94","649.62K","-5.75%"
"04/28/2019","7.65","7.55","7.78","7.53","87.71K","0.26%"
"04/21/2019","7.63","7.67","7.91","7.48","464.29K","-1.42%"
"04/14/2019","7.74","8.53","8.67","7.63","1.27M","-8.29%"
"04/07/2019","8.44","9.05","9.11","8.33","705.33K","-6.74%"
"03/31/2019","9.05","9.13","9.17","8.80","859.48K","0.22%"
"03/24/2019","9.03","9.07","9.13","8.73","1.17M","0.89%"
"03/17/2019","8.95","9.17","9.20","8.73","529.35K","-1.43%"
"03/10/2019","9.08","9.55","9.80","8.93","2.24M","-5.71%"
"03/03/2019","9.63","8.99","9.73","8.99","2.97M","7.60%"
"02/24/2019","8.95","8.80","9.09","8.64","2.14M","2.05%"
"02/17/2019","8.77","8.95","9.20","8.72","2.59M","-0.79%"
"02/10/2019","8.84","8.83","8.97","8.53","3.79M","0.11%"
"02/03/2019","8.83","8.67","9.00","8.53","2.91M","3.40%"
"01/27/2019","8.54","8.13","8.77","7.93","3.60M","7.02%"
"01/20/2019","7.98","8.17","8.24","7.83","1.08M","-2.21%"
"01/13/2019","8.16","8.29","8.48","8.07","1.82M","-1.09%"
"01/06/2019","8.25","7.99","8.36","7.93","2.09M","3.13%"
"12/30/2018","8.00","8.00","8.25","7.88","2.91M","0.76%"
"12/23/2018","7.94","8.04","8.13","7.59","2.31M","-2.22%"
"12/16/2018","8.12","8.20","8.49","8.00","2.96M","-1.46%"
"12/09/2018","8.24","7.56","8.40","7.35","4.12M","6.05%"
"12/02/2018","7.77","7.62","7.99","7.07","3.04M","2.91%"
"11/25/2018","7.55","7.09","8.13","7.07","5.59M","5.30%"
"11/18/2018","7.17","6.40","7.47","6.33","4.95M","13.27%"
"11/11/2018","6.33","6.10","6.42","5.91","3.70M","3.43%"
"11/04/2018","6.12","5.20","6.33","5.13","5.46M","18.83%"
"10/28/2018","5.15","4.83","5.33","4.67","2.30M","7.97%"
"10/21/2018","4.77","5.01","5.40","4.73","1.45M","-9.83%"
"10/14/2018","5.29","5.39","6.05","5.07","3.20M","-1.67%"
"10/07/2018","5.38","5.69","5.69","5.13","1.50M","-5.94%"
"09/30/2018","5.72","6.07","6.09","5.64","1.59M","-4.03%"
